-7.670722711759432903e-04,1.615658012128756704e-01,4.130480470314935176e-03,-2.556809001920172797e-01,7.650139331817626953e-01,2.349860966205596924e-01,0.000000000000000000e+00
2.464243753081570270e-03,-3.361487937965812467e-02,-9.831375335254107298e-04,3.830198104159521222e-02,4.845185577869415283e-01,5.154814720153808594e-01,1.000000000000000000e+00
1.791946165488407690e-03,1.615211562538427237e-01,-2.170979126935064637e-04,-2.546909733390325670e-01,7.681612968444824219e-01,2.318386733531951904e-01,0.000000000000000000e+00
5.022369290565262441e-03,-3.359769453021804742e-02,-5.310917379474157894e-03,3.792346915404454233e-02,4.907934665679931641e-01,5.092065334320068359e-01,1.000000000000000000e+00
4.350415399960901042e-03,1.616000112791238785e-01,-4.552447996393266770e-03,-2.564303626521604040e-01,7.736574411392211914e-01,2.263425737619400024e-01,0.000000000000000000e+00
7.582415625543378716e-03,-3.345664833579806152e-02,-9.681055249436475857e-03,3.481317980741843732e-02,5.006717443466186523e-01,4.993282556533813477e-01,0.000000000000000000e+00
6.913282658827417729e-03,-2.284384420790135928e-01,-8.984791653288106555e-03,3.244259790609629324e-01,2.212383002042770386e-01,7.787617444992065430e-01,1.000000000000000000e+00
2.344513817247146151e-03,-3.318971859218652898e-02,-2.496272072068848186e-03,2.892322185199097673e-02,4.984637498855590820e-01,5.015361905097961426e-01,1.000000000000000000e+00
1.680719445403415545e-03,1.619679416530967753e-01,-1.917807635029028599e-03,-2.645462596680758782e-01,7.781209945678710938e-01,2.218789756298065186e-01,0.000000000000000000e+00
4.920078278465351077e-03,-3.312658390542994047e-02,-7.208732828390546077e-03,2.753115540459188937e-02,5.065203309059143066e-01,4.934796094894409180e-01,0.000000000000000000e+00
4.257546600356752232e-03,-2.281444187404189639e-01,-6.658109720298708428e-03,3.179309578965852645e-01,2.245354652404785156e-01,7.754645347595214844e-01,1.000000000000000000e+00
-3.053417744516267324e-04,-3.292827309995011165e-02,-2.994905623670031380e-04,2.315576012782394333e-02,5.026719570159912109e-01,4.973279833793640137e-01,0.000000000000000000e+00
-9.639072364506290000e-04,-2.280459280628819863e-01,1.636246401894757220e-04,3.157441792224526256e-01,2.200997620820999146e-01,7.799002528190612793e-01,1.000000000000000000e+00
-5.524825797708268933e-03,-3.292630792776532478e-02,6.478508224638528275e-03,2.311285858173522945e-02,4.933435618877410889e-01,5.066564083099365234e-01,1.000000000000000000e+00
-6.183351956263575394e-03,1.621021390446991395e-01,6.940765396273232760e-03,-2.675190046396709875e-01,7.722489237785339355e-01,2.277510315179824829e-01,0.000000000000000000e+00
-2.941309175369592570e-03,-3.311817697493160684e-02,1.590385303479813044e-03,2.734498462023471355e-02,4.943017661571502686e-01,5.056982040405273438e-01,1.000000000000000000e+00
-3.603672714868224984e-03,1.619809308831306749e-01,2.137284995884507384e-03,-2.648357339829724433e-01,7.742199897766113281e-01,2.257799804210662842e-01,0.000000000000000000e+00
-3.640540972056115557e-04,-3.317146056090206074e-02,-3.159429683774941239e-03,2.852054590351710273e-02,4.990669786930084229e-01,5.009330511093139648e-01,1.000000000000000000e+00
-1.027483308423652762e-03,1.619956561474154011e-01,-2.589018765704598907e-03,-2.651575388238488484e-01,7.787027359008789062e-01,2.212972342967987061e-01,0.000000000000000000e+00
2.212429814524655321e-03,-3.308924682818092933e-02,-7.892169542181574904e-03,2.670766423009696133e-02,5.076953172683715820e-01,4.923046231269836426e-01,0.000000000000000000e+00
1.550644877961036665e-03,-2.280971342417062175e-01,-7.358016257579635781e-03,3.168901118936405803e-01,2.255222648382186890e-01,7.744777798652648926e-01,1.000000000000000000e+00
-3.011297806873087894e-03,-3.287115634134588071e-02,-1.020214019706824037e-03,2.189583495736185936e-02,5.044587254524230957e-01,4.955413043498992920e-01,0.000000000000000000e+00
-3.668720933700005647e-03,-2.279784618270318530e-01,-5.822973205595868623e-04,3.142566980100170437e-01,2.214921563863754272e-01,7.785078287124633789e-01,1.000000000000000000e+00
-8.228290170240643714e-03,-3.284822055837546828e-02,5.702836639640754615e-03,2.139019032659400521e-02,4.957966208457946777e-01,5.042033195495605469e-01,1.000000000000000000e+00
-8.885254581408152941e-03,1.621914838291911298e-01,6.130640446172634997e-03,-2.694879840220676392e-01,7.741388678550720215e-01,2.258611619472503662e-01,0.000000000000000000e+00
-5.641424904824330830e-03,-3.301741633671245735e-02,7.408807657312823855e-04,2.512226058609012824e-02,4.974935650825500488e-01,5.025064349174499512e-01,1.000000000000000000e+00
-6.301773231558579699e-03,1.620939021920806133e-01,1.243325977453085037e-03,-2.673268179588225157e-01,7.766163945198059082e-01,2.233836352825164795e-01,0.000000000000000000e+00
-3.059895187716967380e-03,-3.304577136508440871e-02,-4.103210381723365954e-03,2.574800387626041687e-02,5.030870437622070312e-01,4.969129860401153564e-01,0.000000000000000000e+00
-3.720810615018655537e-03,-2.281086395555691759e-01,-3.588250304198157409e-03,3.171335025903720406e-01,2.213841378688812256e-01,7.786158919334411621e-01,1.000000000000000000e+00
-8.282983406130040027e-03,-3.293576397204428519e-02,2.754419747609283646e-03,2.332113060461993292e-02,4.967629909515380859e-01,5.032370090484619141e-01,1.000000000000000000e+00
-8.941698685570926078e-03,1.621465782022262769e-01,3.220842359701682305e-03,-2.684914742335051119e-01,7.755866050720214844e-01,2.244134247303009033e-01,0.000000000000000000e+00
-5.698767121526400470e-03,-3.302118962745023700e-02,-2.148987124968419933e-03,2.520558505158920770e-02,5.007916688919067383e-01,4.992082715034484863e-01,0.000000000000000000e+00
-6.359190914075405453e-03,-2.281122567298889403e-01,-1.644875423936635866e-03,3.172097082578348437e-01,2.193296402692794800e-01,7.806704044342041016e-01,1.000000000000000000e+00
-1.092143604867318318e-02,-3.296691573919574569e-02,4.699318741220061962e-03,2.400849960628270718e-02,4.928787648677825928e-01,5.071212649345397949e-01,1.000000000000000000e+00
-1.158077436345709803e-02,1.620873288268253054e-01,5.179488733345716071e-03,-2.671880419994412392e-01,7.724136710166931152e-01,2.275863438844680786e-01,0.000000000000000000e+00
-8.339027786920591781e-03,-3.310815861441257502e-02,-1.642721066431084356e-04,2.712402465306124055e-02,4.952597916126251221e-01,5.047401785850524902e-01,1.000000000000000000e+00
-9.001190959208843489e-03,1.620161480042754121e-01,3.782083864181163581e-04,-2.656107273249870282e-01,7.753434181213378906e-01,2.246565967798233032e-01,0.000000000000000000e+00
-5.760867999123335526e-03,-3.311119920270602646e-02,-4.934006160081624501e-03,2.719146581494791270e-02,5.014905333518981934e-01,4.985094070434570312e-01,0.000000000000000000e+00
-6.423091983177455812e-03,-2.281620468198750085e-01,-4.390176843782666108e-03,3.183135840231677838e-01,2.205322831869125366e-01,7.794677019119262695e-01,1.000000000000000000e+00
-1.098633291957495581e-02,-3.297784408628076647e-02,1.976094836680689429e-03,2.424939350669602645e-02,4.957730770111083984e-01,5.042269229888916016e-01,1.000000000000000000e+00
-1.164588980130057058e-02,1.621157125052315739e-01,2.461082706814610166e-03,-2.678093985038298985e-01,7.751226425170898438e-01,2.248774319887161255e-01,0.000000000000000000e+00
-8.403575551195939519e-03,-3.304127539985238227e-02,-2.895105263261987978e-03,2.564875440074232404e-02,5.003944039344787598e-01,4.996055662631988525e-01,0.000000000000000000e+00
-9.064401059192987026e-03,-2.281215890227325793e-01,-2.382130175247141549e-03,3.174168387586265849e-01,2.192620038986206055e-01,7.807379961013793945e-01,1.000000000000000000e+00
-1.362683283964763806e-02,-3.296578988405821087e-02,3.966206599925390514e-03,2.398362500620898619e-02,4.930737912654876709e-01,5.069262385368347168e-01,1.000000000000000000e+00
-1.428614863732880283e-02,1.620990584258477085e-01,4.445879100049569994e-03,-2.674452843846487626e-01,7.727460265159606934e-01,2.272539585828781128e-01,0.000000000000000000e+00
-1.104416746881184755e-02,-3.308605983208534607e-02,-9.030265876434056399e-04,2.663658365797955119e-02,4.960633516311645508e-01,5.039366483688354492e-01,1.000000000000000000e+00
-1.170588866545355447e-02,1.620488298348534695e-01,-3.702949144838145901e-04,-2.663311212800349992e-01,7.760858535766601562e-01,2.239141464233398438e-01,0.000000000000000000e+00
-8.464912068756484664e-03,-3.306783448178685081e-02,-5.696917340084514496e-03,2.623498842700305866e-02,5.029335021972656250e-01,4.970665276050567627e-01,0.000000000000000000e+00
-9.126268758392222166e-03,-2.281076259977928289e-01,-5.172217571544453045e-03,3.171150435826982084e-01,2.217078208923339844e-01,7.782921791076660156e-01,1.000000000000000000e+00
-1.368842127834807992e-02,-3.291238845385341394e-02,1.170083300109511608e-03,2.280547844499747345e-02,4.979007840156555176e-01,5.020992159843444824e-01,1.000000000000000000e+00
-1.434666904742514827e-02,1.621927631226680044e-01,1.626192869009461008e-03,-2.695080441699658769e-01,7.767800688743591309e-01,2.232199758291244507e-01,0.000000000000000000e+00
-1.110281378497178853e-02,-3.295235704379798070e-02,-3.763968014389856842e-03,2.368734952615608735e-02,5.032707452774047852e-01,4.967293143272399902e-01,0.000000000000000000e+00
-1.176186092584774814e-02,-2.280201278092984507e-01,-3.290221023866735268e-03,3.151803289831585642e-01,2.214242517948150635e-01,7.785757780075073242e-01,1.000000000000000000e+00
-1.632226348203371855e-02,-3.285146381476475308e-02,3.013385555796436154e-03,2.146159436095546047e-02,4.967785775661468506e-01,5.032214522361755371e-01,1.000000000000000000e+00
-1.697929275832901416e-02,1.622271430468111841e-01,3.442617443015545502e-03,-2.702690533624261815e-01,7.755293846130371094e-01,2.244706004858016968e-01,0.000000000000000000e+00
-1.373474989739278951e-02,-3.294376537146415096e-02,-1.962763624232977989e-03,2.349770197789102788e-02,5.006988048553466797e-01,4.993011951446533203e-01,0.000000000000000000e+00
-1.439362520482207267e-02,-2.280375138237415999e-01,-1.492809584675157354e-03,3.155607088311006558e-01,2.192254364490509033e-01,7.807745933532714844e-01,1.000000000000000000e+00
-1.895437548129690411e-02,-3.289433040804937147e-02,4.818404591946855338e-03,2.240737400719317041e-02,4.927247166633605957e-01,5.072753429412841797e-01,1.000000000000000000e+00
-1.961226208945789085e-02,1.621581899141871230e-01,5.266552072090718677e-03,-2.687514046101651122e-01,7.722766399383544922e-01,2.277233153581619263e-01,0.000000000000000000e+00
-1.636909829117414936e-02,-3.303852271405591234e-02,-1.084760201125840526e-04,2.558796292749171419e-02,4.950982332229614258e-01,5.049017071723937988e-01,1.000000000000000000e+00
-1.702986874545526705e-02,1.620849839730241493e-01,4.032832384372502443e-04,-2.671291873309583620e-01,7.752203345298767090e-01,2.247796803712844849e-01,0.000000000000000000e+00
-1.378816906599478372e-02,-3.304272051999782023e-02,-4.939300508181917321e-03,2.568091087616902746e-02,5.013708472251892090e-01,4.986291825771331787e-01,0.000000000000000000e+00
-1.444902347639473970e-02,-2.280934910852375486e-01,-4.425682290658536529e-03,3.168013493416821924e-01,2.204603552818298340e-01,7.795396447181701660e-01,1.000000000000000000e+00
-1.901089329809949047e-02,-3.290878300521207778e-02,1.910344696175107597e-03,2.272600813397229746e-02,4.957399070262908936e-01,5.042600631713867188e-01,1.000000000000000000e+00
-1.966906895820373299e-02,1.621857200088401285e-01,2.364864858854553390e-03,-2.693535714023272409e-01,7.751181125640869141e-01,2.248818874359130859e-01,0.000000000000000000e+00
-1.642535455802692987e-02,-3.296989945765280150e-02,-3.022206569191991220e-03,2.407430884982753039e-02,5.005027055740356445e-01,4.994972050189971924e-01,0.000000000000000000e+00
-1.708475254717998701e-02,-2.280483794101833273e-01,-2.540720392195440838e-03,3.158021650548985537e-01,2.193756997585296631e-01,7.806242704391479492e-01,1.000000000000000000e+00
-2.164572013538365244e-02,-3.289033008705233296e-02,3.775322908902530722e-03,2.231906492501600781e-02,4.933730363845825195e-01,5.066269636154174805e-01,1.000000000000000000e+00
-2.230352673712469869e-02,1.621772763899091696e-01,4.221704207402850705e-03,-2.691703172611966677e-01,7.730024456977844238e-01,2.269975095987319946e-01,0.000000000000000000e+00
-1.905998120932651460e-02,-3.300466657767989198e-02,-1.161702137821082371e-03,2.484116552959647617e-02,4.966154098510742188e-01,5.033846497535705566e-01,1.000000000000000000e+00
-1.972007454088011216e-02,1.621339251666907288e-01,-6.648788272291528394e-04,-2.682080649264433903e-01,7.765285372734069824e-01,2.234714031219482422e-01,0.000000000000000000e+00
-1.647739603754629772e-02,-3.297853107100687242e-02,-6.029040125758020584e-03,2.426508038017860525e-02,5.038021802902221680e-01,4.961978197097778320e-01,0.000000000000000000e+00
-1.713696665896643351e-02,-2.280135038611399989e-01,-5.543738518154448479e-03,3.150396954807316852e-01,2.223913818597793579e-01,7.776085734367370605e-01,1.000000000000000000e+00
-2.169723673618923279e-02,-3.281302469518274090e-02,7.570553914601849815e-04,2.061362527196847205e-02,4.991527199745178223e-01,5.008473396301269531e-01,1.000000000000000000e+00
-2.235349723009288914e-02,1.622980613778370051e-01,1.169327896899554362e-03,-2.718303457053047323e-01,7.777332067489624023e-01,2.222667485475540161e-01,0.000000000000000000e+00
-1.910753600253614973e-02,-3.284055588010642568e-02,-4.267279017206540570e-03,2.122116239114574254e-02,5.049890279769897461e-01,4.950109422206878662e-01,0.000000000000000000e+00
-1.976434712013827935e-02,-2.279010507915622541e-01,-3.842855769383625875e-03,3.125546645484286734e-01,2.227284014225006104e-01,7.772716879844665527e-01,1.000000000000000000e+00
-2.432236813596952429e-02,-3.272456508939855513e-02,2.408237521584948113e-03,1.866230088453663116e-02,4.990497529506683350e-01,5.009502172470092773e-01,1.000000000000000000e+00
-2.497685943775749401e-02,1.623627666442230000e-01,2.781483539275680927e-03,-2.732598269968029570e-01,7.772256135940551758e-01,2.227743268013000488e-01,0.000000000000000000e+00
-2.172960410487303345e-02,-3.279876180405380537e-02,-2.683713000660377899e-03,2.029908836001215189e-02,5.036293864250183105e-01,4.963706433773040771e-01,0.000000000000000000e+00
-2.238557934095410790e-02,-2.278821231069845521e-01,-2.277731233460134758e-03,3.121340658510314281e-01,2.213929295539855957e-01,7.786070704460144043e-01,1.000000000000000000e+00
-2.694322180309379963e-02,-3.272779658584343276e-02,3.964950083560493665e-03,1.873368301959105198e-02,4.964289367198944092e-01,5.035710930824279785e-01,1.000000000000000000e+00
-2.759777773481066759e-02,1.623370690177892151e-01,4.339623743952314601e-03,-2.726956231825134469e-01,7.750348448753356934e-01,2.249652296304702759e-01,0.000000000000000000e+00
-2.435103635445488163e-02,-3.284653418381272560e-02,-1.114288719697954615e-03,2.135287017826459355e-02,4.997164607048034668e-01,5.002835392951965332e-01,1.000000000000000000e+00
-2.500796703813113614e-02,1.622913793291195783e-01,-6.872313161326627524e-04,-2.716814191887659269e-01,7.786046862602233887e-01,2.213953733444213867e-01,0.000000000000000000e+00
-2.176213945154874263e-02,-3.282075873600409643e-02,-6.120859699907981594e-03,2.078467280620571733e-02,5.070605874061584473e-01,4.929393529891967773e-01,0.000000000000000000e+00
-2.241855462626882525e-02,-2.278543979962318888e-01,-5.705166243783867455e-03,3.115301300081462776e-01,2.246361821889877319e-01,7.753638029098510742e-01,1.000000000000000000e+00
-2.697564258619346289e-02,-3.265163319919878182e-02,5.254363563790579936e-04,1.705343825279265202e-02,5.026812553405761719e-01,4.973187744617462158e-01,0.000000000000000000e+00
-2.762867525017743964e-02,-2.277811158526719115e-01,8.665051214349110079e-04,3.099021001106674333e-01,2.199178785085678101e-01,7.800821065902709961e-01,1.000000000000000000e+00
-3.218429756723088092e-02,-3.267152110870924497e-02,7.064547123648259180e-03,1.749257033930645688e-02,4.930027127265930176e-01,5.069972872734069824e-01,1.000000000000000000e+00
-3.283772798940506887e-02,1.623484074861693549e-01,7.414398530434388249e-03,-2.729530632397023648e-01,7.718541622161865234e-01,2.281458228826522827e-01,0.000000000000000000e+00
-2.959075983968168302e-02,-3.287854896825395667e-02,1.955337265640341021e-03,2.205913547135440744e-02,4.937949478626251221e-01,5.062050819396972656e-01,1.000000000000000000e+00
-3.024833081904676133e-02,1.622153062743715290e-01,2.396519975067429309e-03,-2.700062191698194836e-01,7.737771868705749512e-01,2.262228876352310181e-01,0.000000000000000000e+00
-2.700402469355932950e-02,-3.294076195159428844e-02,-3.003604408328960050e-03,2.343161873671339990e-02,4.985597431659698486e-01,5.014401674270629883e-01,1.000000000000000000e+00
-2.766283993259121415e-02,1.622241346508415671e-01,-2.534972033594692052e-03,-2.701974640057114851e-01,7.783226966857910156e-01,2.216773182153701782e-01,0.000000000000000000e+00
-2.441835723957438281e-02,-3.286155034218549154e-02,-7.938921313708921512e-03,2.168484227702882627e-02,5.073516964912414551e-01,4.926483333110809326e-01,0.000000000000000000e+00
-2.507558824641809361e-02,-2.278687549435874649e-01,-7.505224468168344813e-03,3.118524129169507053e-01,2.253291457891464233e-01,7.746707797050476074e-01,1.000000000000000000e+00
-2.963296334528984360e-02,-3.264068858725799327e-02,-1.268176209829330325e-03,1.681204572777456052e-02,5.044276714324951172e-01,4.955723881721496582e-01,0.000000000000000000e+00
-3.028577711703500305e-02,-2.277444297137790896e-01,-9.319352952738390716e-04,3.090945783770849831e-01,2.215700298547744751e-01,7.784299850463867188e-01,1.000000000000000000e+00
-3.484066571131058665e-02,-3.260921245166997773e-02,5.249956272267860234e-03,1.611789065346058702e-02,4.962475001811981201e-01,5.037524700164794922e-01,1.000000000000000000e+00
-3.549284996034398482e-02,1.624370560731285551e-01,5.572314085337071697e-03,-2.749040001843001679e-01,7.745615243911743164e-01,2.254384756088256836e-01,0.000000000000000000e+00
-3.224410883888141621e-02,-3.276395429941333926e-02,7.423408165106813034e-05,1.953122140548740893e-02,4.986193478107452393e-01,5.013806223869323730e-01,1.000000000000000000e+00
-3.289938792486968300e-02,1.623569322436868856e-01,4.648585097608163089e-04,-2.731282827827382076e-01,7.775486111640930176e-01,2.224513739347457886e-01,0.000000000000000000e+00
-2.965224927999594515e-02,-3.277164880865729435e-02,-4.997707145893947635e-03,1.970122556822223592e-02,5.050839185714721680e-01,4.949161112308502197e-01,0.000000000000000000e+00
-3.030768225616909187e-02,-2.278215722114209363e-01,-4.603682634529503159e-03,3.108031370629748547e-01,2.230051606893539429e-01,7.769948244094848633e-01,1.000000000000000000e+00
-3.486411370039751295e-02,-3.263433492874875941e-02,1.612380106729993830e-03,1.667190580304167558e-02,4.998320341110229492e-01,5.001679062843322754e-01,1.000000000000000000e+00
-3.551680039897248814e-02,1.624644557647299259e-01,1.945818222790827220e-03,-2.755018602823490759e-01,7.779563665390014648e-01,2.220435887575149536e-01,0.000000000000000000e+00
-3.226751128367789240e-02,-3.268520311327663408e-02,-3.564218982856154610e-03,1.779414407335866422e-02,5.051841735839843750e-01,4.948158562183380127e-01,0.000000000000000000e+00
-3.292121534594342341e-02,-2.277558584261631103e-01,-3.208336101388981412e-03,3.093503902993312571e-01,2.226961255073547363e-01,7.773039340972900391e-01,1.000000000000000000e+00
-3.747633251446668562e-02,-3.258834182399455992e-02,2.978671704597643695e-03,1.565737290518276481e-02,4.988507330417633057e-01,5.011492967605590820e-01,1.000000000000000000e+00
-3.812809935094657598e-02,1.624907652031439831e-01,3.291819162701299130e-03,-2.760842613229591569e-01,7.769304513931274414e-01,2.230695337057113647e-01,0.000000000000000000e+00
-3.487828404688369383e-02,-3.267799564336576479e-02,-2.229866063757884008e-03,1.763508688696019400e-02,5.031292438507080078e-01,4.968707859516143799e-01,0.000000000000000000e+00
-3.553184395975100829e-02,-2.277678971240176542e-01,-1.877164326018680111e-03,3.096136314942579681e-01,2.209598422050476074e-01,7.790401577949523926e-01,1.000000000000000000e+00
-4.008720190223136193e-02,-3.261925055741593527e-02,4.315108303866478645e-03,1.633929139715567525e-02,4.956983625888824463e-01,5.043017268180847168e-01,1.000000000000000000e+00
-4.073958691337967869e-02,1.624405518286258510e-01,4.641894131809592462e-03,-2.749790502483458465e-01,7.744334340095520020e-01,2.255665659904479980e-01,0.000000000000000000e+00
-3.749077587680715862e-02,-3.274731982618622750e-02,-8.576868731573249541e-04,1.916431490200765086e-02,4.988326430320739746e-01,5.011674165725708008e-01,1.000000000000000000e+00
-3.814572227333088567e-02,1.623869210615245251e-01,-4.744005751171719151e-04,-2.737890986798785509e-01,7.779335379600524902e-01,2.220665365457534790e-01,0.000000000000000000e+00
-3.489798385210039766e-02,-3.272825804139703476e-02,-5.950182548714742954e-03,1.874416327678402050e-02,5.060902237892150879e-01,4.939098060131072998e-01,0.000000000000000000e+00
-3.555254901292834169e-02,-2.277643737374500099e-01,-5.575299283179062371e-03,3.095438145970203503e-01,2.239545136690139771e-01,7.760455012321472168e-01,1.000000000000000000e+00
-4.010783648767734383e-02,-3.256343136997819077e-02,6.155770087613449126e-04,1.510782225059453809e-02,5.016799569129943848e-01,4.983199834823608398e-01,0.000000000000000000e+00
-4.075910511507691014e-02,-2.276942053149523804e-01,9.177334537732356788e-04,3.079849073407858184e-01,2.192501723766326904e-01,7.807497978210449219e-01,1.000000000000000000e+00
-4.531298922137595719e-02,-3.258534282463920739e-02,7.077431600588952182e-03,1.559155044843191229e-02,4.920324087142944336e-01,5.079676508903503418e-01,1.000000000000000000e+00
-4.596469607786873857e-02,1.624343979766990076e-01,7.389262609557590775e-03,-2.748499868547928937e-01,7.711703777313232422e-01,2.288296073675155640e-01,0.000000000000000000e+00
-4.271600811833475841e-02,-3.279219768389524114e-02,1.892262872461732658e-03,2.015433540499439458e-02,4.929225742816925049e-01,5.070774555206298828e-01,1.000000000000000000e+00
-4.337185207201266213e-02,1.623025654168715193e-01,2.295349580561620393e-03,-2.719309603679779808e-01,7.731864452362060547e-01,2.268136143684387207e-01,0.000000000000000000e+00
-4.012580076367523035e-02,-3.285206353224748299e-02,-3.143269626797939257e-03,2.147504409204520348e-02,4.978488087654113770e-01,5.021511912345886230e-01,1.000000000000000000e+00
-4.078284203432017835e-02,1.623148239694782446e-01,-2.713768744957035378e-03,-2.721979607025650227e-01,7.778702378273010254e-01,2.221297472715377808e-01,0.000000000000000000e+00
-3.753654555493061290e-02,-3.276829906547318316e-02,-8.157727959008336319e-03,1.962779929558866598e-02,5.068691968917846680e-01,4.931308031082153320e-01,0.000000000000000000e+00
-3.819191153624007518e-02,-2.277723152521039518e-01,-7.765171973096562930e-03,3.097257452885261997e-01,2.250856757164001465e-01,7.749143242835998535e-01,1.000000000000000000e+00
-4.274735784128215477e-02,-3.254059266985076526e-02,-1.570657067326038450e-03,1.460405280012017082e-02,5.042381882667541504e-01,4.957618117332458496e-01,0.000000000000000000e+00
-4.339816969467916868e-02,-2.276399835150868800e-01,-1.278576011323634973e-03,3.067910051027925578e-01,2.215514034032821655e-01,7.784485816955566406e-01,1.000000000000000000e+00
-4.795096936498090268e-02,-3.249983641173626037e-02,4.857244090732216156e-03,1.370512245780775018e-02,4.964288473129272461e-01,5.035710930824279785e-01,1.000000000000000000e+00
-4.860096609321562511e-02,1.625521200887724282e-01,5.131346539888371160e-03,-2.774413367829690613e-01,7.747752070426940918e-01,2.252248078584671021e-01,0.000000000000000000e+00
-4.534992369144017627e-02,-3.264265944787589357e-02,-4.174801957710101014e-04,1.685558707878709317e-02,4.992634356021881104e-01,5.007365345954895020e-01,1.000000000000000000e+00
-4.600277688039769441e-02,1.624852764437288433e-01,-8.036845419526824231e-05,-2.759590304260176596e-01,7.780977487564086914e-01,2.219022363424301147e-01,0.000000000000000000e+00
-4.275307135152311977e-02,-3.263552805337913143e-02,-5.599549062715621431e-03,1.669854704890944008e-02,5.062877535820007324e-01,4.937121868133544922e-01,0.000000000000000000e+00
-4.340578191259070184e-02,-2.276767292753609506e-01,-5.265578121737432560e-03,3.076095034422289820e-01,2.240139842033386230e-01,7.759860754013061523e-01,1.000000000000000000e+00
-4.795931649809791891e-02,-3.248014545137162257e-02,8.866119471071468722e-04,1.327061394400225192e-02,5.016996860504150391e-01,4.983003735542297363e-01,0.000000000000000000e+00
-4.860891940712535469e-02,-2.276148006009182378e-01,1.152024225987191824e-03,3.062331455029324023e-01,2.192123234272003174e-01,7.807877063751220703e-01,1.000000000000000000e+00
-5.316121541914371751e-02,-3.250928462627367121e-02,7.276687136045839957e-03,1.391376079061790172e-02,4.919284582138061523e-01,5.080714821815490723e-01,1.000000000000000000e+00
-5.381140111166918955e-02,1.625075577485401712e-01,7.554962351858198095e-03,-2.764644310354723578e-01,7.710332870483398438e-01,2.289667129516601562e-01,0.000000000000000000e+00
-5.056124995669838973e-02,-3.272135987004728963e-02,2.025673731148750455e-03,1.859172585649659926e-02,4.927490353584289551e-01,5.072509646415710449e-01,1.000000000000000000e+00
-5.121567715409933857e-02,1.623714824106795851e-01,2.397508248278682353e-03,-2.734513894938763734e-01,7.730212807655334473e-01,2.269787341356277466e-01,0.000000000000000000e+00
-4.796824750588574854e-02,-3.278459547108250605e-02,-3.071519541598845184e-03,1.998675275433997589e-02,4.976538717746734619e-01,5.023460984230041504e-01,1.000000000000000000e+00
-4.862393941530739755e-02,1.623812696349960782e-01,-2.671784486512045892e-03,-2.736636893011198390e-01,7.777099609375000000e-01,2.222900539636611938e-01,0.000000000000000000e+00
-4.537631402260747238e-02,-3.270245778486474686e-02,-8.145058272534443089e-03,1.817535368081124592e-02,5.067000985145568848e-01,4.932999014854431152e-01,0.000000000000000000e+00
-4.603036317830476454e-02,-2.277066581542935009e-01,-7.781551198918218101e-03,3.082773309112543103e-01,2.249869406223297119e-01,7.750130295753479004e-01,1.000000000000000000e+00
-5.058449634139063761e-02,-3.247469907429403890e-02,-1.616004580693131479e-03,1.315050562552594338e-02,5.041379928588867188e-01,4.958620667457580566e-01,0.000000000000000000e+00
