9.550921119675802595e-01,-2.963090576700400658e-01,9.789503037741442704e-01,-2.040987573223089491e-01,-1.807799318809316658e+00,3.174314900454472621e+00,1.555904932320117950e-02,5.900433287024497986e-02,9.254366159439086914e-01,2.000000000000000000e+00
8.109106790640431273e-01,-5.851699501682330329e-01,9.113670510353938381e-01,4.115945800020329726e-01,-1.344866697578561920e+00,2.946430948459333621e+00,4.204156622290611267e-02,1.181201040744781494e-01,8.398383855819702148e-01,2.000000000000000000e+00
6.888210074939866701e-01,-7.249314585772707042e-01,6.043319775946260908e-01,7.967326156600897935e-01,-4.755420102762382140e-01,1.964736543201906382e+00,1.975537985563278198e-01,2.707902491092681885e-01,5.316559672355651855e-01,2.000000000000000000e+00
6.903309979810774433e-01,-7.234936856852653975e-01,3.649089757755197283e-01,9.310431995339749633e-01,4.937555690417285703e-01,7.719696173671299899e-01,6.231559514999389648e-01,2.345117032527923584e-01,1.423323005437850952e-01,0.000000000000000000e+00
8.244639931371464669e-01,-5.659144140418684854e-01,3.891555925456686715e-01,9.211720386499090418e-01,1.540180713997932438e+00,-1.036492305831608451e+00,9.290718436241149902e-01,5.417366325855255127e-02,1.675457321107387543e-02,0.000000000000000000e+00
9.773381314966401723e-01,-2.116841437676806881e-01,7.069100349719913412e-01,7.073034726734330757e-01,2.279265314496780270e+00,-2.774893567628984314e+00,9.643093347549438477e-01,2.748256921768188477e-02,8.208120241761207581e-03,0.000000000000000000e+00
9.620818549936427377e-01,2.727608921601323289e-01,9.943288924763734604e-01,1.063487357080873386e-01,2.502016104399844565e+00,-3.805415191045275591e+00,9.671618938446044922e-01,2.321907319128513336e-02,9.619071148335933685e-03,0.000000000000000000e+00
7.437538729192274545e-01,6.684535709513785839e-01,8.110037276072228352e-01,-5.850409847243093209e-01,1.942326645099633708e+00,-3.289590018888579603e+00,9.428207278251647949e-01,2.997932024300098419e-02,2.719987928867340088e-02,0.000000000000000000e+00
5.205416894549688145e-01,8.538362545238793455e-01,3.971614658106784601e-01,-9.177487510615927047e-01,9.329822792527371345e-01,-2.052797048694389836e+00,7.041550874710083008e-01,6.794717162847518921e-02,2.278977185487747192e-01,0.000000000000000000e+00
4.548777662456576221e-01,8.905538825783428925e-01,1.248696736721836148e-01,-9.921731525278247865e-01,-1.845844650618404525e-01,-7.786441453790147182e-01,1.225534006953239441e-01,8.162476122379302979e-02,7.958217859268188477e-01,2.000000000000000000e+00
5.942221975234973641e-01,8.043009262523236336e-01,1.517216348869978304e-01,-9.884232623260221784e-01,-1.433435542597158996e+00,1.070582481970082656e+00,1.354467775672674179e-02,5.101738870143890381e-02,9.354379177093505859e-01,2.000000000000000000e+00
8.585354617540298383e-01,5.127541915097280079e-01,5.359303947616952390e-01,-8.442621701643236998e-01,-2.483856842730506997e+00,3.078032470087937789e+00,7.292698137462139130e-03,3.774907812476158142e-02,9.549582004547119141e-01,2.000000000000000000e+00
9.994753622819748662e-01,-3.238827243486607638e-02,9.785695705356043383e-01,-2.059164772954383826e-01,-3.106703802285598393e+00,4.692127615600383272e+00,8.352384902536869049e-03,4.284279793500900269e-02,9.488047957420349121e-01,2.000000000000000000e+00
8.068980931863249939e-01,-5.906906696505987986e-01,7.530234473600795342e-01,6.579936836520101640e-01,-2.721830365289353182e+00,4.216678092854477811e+00,2.371592260897159576e-02,1.034644916653633118e-01,8.728196024894714355e-01,2.000000000000000000e+00
4.719434470019059913e-01,-8.816288237302357667e-01,1.612535704490930533e-01,9.869130083332671166e-01,-1.706544286846969571e+00,2.670191521100866439e+00,1.035708636045455933e-01,3.109571635723114014e-01,5.854719877243041992e-01,2.000000000000000000e+00
2.619884279269280025e-01,-9.650710148130948740e-01,-2.267966347804800387e-01,9.739421371171130826e-01,-5.459862922972278376e-01,1.270002992816485321e+00,3.487099707126617432e-01,4.095186591148376465e-01,2.417713701725006104e-01,1.000000000000000000e+00
2.787909283143709671e-01,-9.603518200584675313e-01,-3.236267144833592790e-01,9.461848390630164252e-01,7.154735418143980397e-01,-2.654435401724519750e-01,8.236347436904907227e-01,1.420046538114547729e-01,3.436062112450599670e-02,0.000000000000000000e+00
5.258941698004305776e-01,-8.505500115630567626e-01,-8.919444512009692960e-02,9.960142323078109428e-01,1.974804312821025754e+00,-2.184439958126307868e+00,9.497300982475280762e-01,4.297838732600212097e-02,7.291464135050773621e-03,0.000000000000000000e+00
8.727107574161271364e-01,-4.882375793506372186e-01,5.386544551880950715e-01,8.425267817143954341e-01,3.058477858958120521e+00,-4.437485811538717684e+00,9.682107567787170410e-01,2.692670002579689026e-02,4.862460307776927948e-03,0.000000000000000000e+00
9.847120570543425044e-01,1.741900246621638504e-01,9.970365639919189782e-01,-7.692912363460342740e-02,3.611870305088710875e+00,-5.961222121916024186e+00,9.710229635238647461e-01,2.247755974531173706e-02,6.499522831290960312e-03,0.000000000000000000e+00
6.697580564990200935e-01,7.425793868366232786e-01,3.989298136974168685e-01,-9.169814631405284189e-01,2.854380752431232793e+00,-4.567739959735001243e+00,9.477865099906921387e-01,2.972924709320068359e-02,2.248426713049411774e-02,0.000000000000000000e+00
2.723017404107214712e-01,9.622119112593088275e-01,-3.150302748344627757e-01,-9.490816223790885520e-01,1.707353896607300081e+00,-2.805734925062059126e+00,7.783985137939453125e-01,6.519041955471038818e-02,1.564110070466995239e-01,0.000000000000000000e+00
5.554400830029036090e-02,9.984562399734588922e-01,-6.725520399558664320e-01,-7.400498318026986766e-01,4.887312210882686081e-01,-1.404503067983555065e+00,2.857720553874969482e-01,1.104073673486709595e-01,6.038205623626708984e-01,2.000000000000000000e+00
9.324339360921769793e-02,9.956433445507665292e-01,-7.489989746759959655e-01,-6.625711553745051718e-01,-8.600390534878150639e-01,3.203948400447629297e-01,2.456114999949932098e-02,8.420564234256744385e-02,8.912332057952880859e-01,2.000000000000000000e+00
3.845704929677075112e-01,9.230956266490348838e-01,-5.641604500771920661e-01,-8.256651782464246025e-01,-2.130869636591242511e+00,2.197094364522974352e+00,7.511110976338386536e-03,5.113175511360168457e-02,9.413571953773498535e-01,2.000000000000000000e+00
8.025762795659202586e-01,5.965495079858215144e-01,6.006986820313772735e-02,-9.981941749650002915e-01,-3.201276459360037130e+00,4.485720929373949950e+00,4.677806049585342407e-03,3.297452628612518311e-02,9.623477458953857422e-01,2.000000000000000000e+00
9.959808189361840647e-01,-8.956678129311224090e-02,9.376407376348545597e-01,-3.476058790175531876e-01,-3.981896614724583117e+00,6.874414693476935234e+00,5.248366389423608780e-03,3.438218683004379272e-02,9.603694081306457520e-01,2.000000000000000000e+00
6.635437610923202723e-01,-7.481374720701120529e-01,5.535646437684222931e-01,8.328062110536518237e-01,-3.323111243826865291e+00,5.947909204566288466e+00,1.268229912966489792e-02,7.960090786218643188e-02,9.077168703079223633e-01,2.000000000000000000e+00
1.901066285173605708e-01,-9.817634490007062231e-01,-3.821093751694847329e-01,9.241171058949109174e-01,-2.011871588217986062e+00,3.930834846843860753e+00,2.932441793382167816e-02,1.903459429740905762e-01,7.803295850753784180e-01,2.000000000000000000e+00
-8.046485886560435230e-02,-9.967574461661865559e-01,-8.552178149808602470e-01,5.182687420049207905e-01,-7.133017963827057439e-01,2.466438822725218749e+00,4.740957543253898621e-02,2.411435246467590332e-01,7.114469408988952637e-01,2.000000000000000000e+00
-9.838108510963086695e-02,-9.951488140437346752e-01,-9.832036313135639194e-01,1.825119704891202954e-01,5.224585873243856593e-01,1.147231359477535628e+00,1.555143147706985474e-01,2.841909527778625488e-01,5.602948069572448730e-01,2.000000000000000000e+00
1.255073609307748306e-01,-9.920926883876285407e-01,-9.961042122265330034e-01,8.818388959758002854e-02,1.716409891330367143e+00,-1.986972581330856968e-01,6.457338333129882812e-01,1.897163987159729004e-01,1.645497828722000122e-01,0.000000000000000000e+00
5.595049929309690029e-01,-8.288269800659944231e-01,-9.547479567635415165e-01,2.974161042308277048e-01,2.919311629536229802e+00,-1.939437362560122002e+00,9.085790514945983887e-01,6.816066801548004150e-02,2.326022647321224213e-02,0.000000000000000000e+00
9.513450916987860051e-01,-3.081274354883518640e-01,-6.461669683663348041e-01,7.631960750634532165e-01,3.592244589154430567e+00,-3.743252247270317135e+00,9.523374438285827637e-01,3.950441256165504456e-02,8.158165961503982544e-03,0.000000000000000000e+00
9.169304894808557593e-01,3.990469614724541092e-01,2.309643678693878988e-01,9.729622093250559489e-01,3.578150501165461073e+00,-5.596625766293732873e+00,9.663813710212707520e-01,2.862825617194175720e-02,4.990288987755775452e-03,0.000000000000000000e+00
4.541637362508845199e-01,8.909182345617564502e-01,9.966294129147407199e-01,8.203543937359847327e-02,3.188964496101629464e+00,-6.620694953980754249e+00,9.684916734695434570e-01,2.552660740911960602e-02,5.981688387691974640e-03,0.000000000000000000e+00
-3.538498942104930517e-02,9.993737551705429434e-01,4.296966253621478660e-01,-9.029733164121639399e-01,1.750753508946871317e+00,-5.241804019462944275e+00,9.476799368858337402e-01,3.543591126799583435e-02,1.688416115939617157e-02,0.000000000000000000e+00
-2.096805788883587818e-01,9.777699396264147857e-01,-4.305583678332239317e-01,-9.025627357080450164e-01,-1.013664171865880093e-03,-3.687572172698110329e+00,8.194132447242736816e-01,8.649262040853500366e-02,9.409411251544952393e-02,0.000000000000000000e+00
-4.054078461780851600e-02,9.991778844543010019e-01,-8.577022945898277184e-01,-5.141466462550781102e-01,-1.667557615318577158e+00,-2.146240592952845638e+00,4.386140704154968262e-01,2.366185635328292847e-01,3.247672915458679199e-01,0.000000000000000000e+00
4.215129713505282316e-01,9.068223723438062489e-01,-9.629302796050694946e-01,-2.697503968851625022e-01,-3.028756679198633783e+00,-5.366903235107407522e-01,1.408646255731582642e-01,3.332031071186065674e-01,5.259323120117187500e-01,2.000000000000000000e+00
9.127498093265576928e-01,4.085190149483039490e-01,-9.410012916101810898e-01,-3.384029686453282060e-01,-3.996812690937866286e+00,1.181253746684358452e+00,6.139502674341201782e-02,2.652033865451812744e-01,6.734015941619873047e-01,2.000000000000000000e+00
9.229339563480761788e-01,-3.849583253024767560e-01,-7.588689849921081976e-01,-6.512433213608009863e-01,-3.979235857586183034e+00,2.350412295263735185e+00,2.882670238614082336e-02,1.706514656543731689e-01,8.005219101905822754e-01,2.000000000000000000e+00
4.472052107345912408e-01,-8.944313833334728292e-01,-3.307794242167386711e-01,-9.437080970908551247e-01,-3.044292064997866643e+00,2.748760598456041926e+00,1.594113186001777649e-02,9.806997328996658325e-02,8.859888315200805664e-01,2.000000000000000000e+00
9.989799487560766522e-01,4.515597394926278152e-02,9.991863930331611465e-01,4.033053405772369510e-02,2.687698511479910679e-02,-1.189593571651477444e-02,5.328207015991210938e-01,1.478307247161865234e-01,3.193485736846923828e-01,0.000000000000000000e+00
9.982701100038655628e-01,5.879445103808742662e-02,9.999922516879458101e-01,3.936567549519489999e-03,1.056656566429039490e-01,-3.434960443081398473e-01,6.629975438117980957e-01,1.234925910830497742e-01,2.135098874568939209e-01,0.000000000000000000e+00
9.964040527998979657e-01,8.472876467846143789e-02,9.958674115912953262e-01,-9.081904277437424788e-02,1.459079549236505791e-01,-5.845272470260609587e-01,7.142997980117797852e-01,1.071767807006835938e-01,1.785234659910202026e-01,0.000000000000000000e+00
9.936013116272369716e-01,1.129443824748908032e-01,9.759636549970914787e-01,-2.179333478949885550e-01,1.275788017921765383e-01,-6.760357685465396838e-01,6.926296949386596680e-01,1.056625023484230042e-01,2.017078399658203125e-01,0.000000000000000000e+00
9.913098538209442756e-01,1.315476100790060054e-01,9.392866258864273066e-01,-3.431335518874403245e-01,5.215258707396103199e-02,-6.048665391085037424e-01,5.966994166374206543e-01,1.156423389911651611e-01,2.876582741737365723e-01,0.000000000000000000e+00
9.913289706519184952e-01,1.314034700691264212e-01,8.991336325079649638e-01,-4.376742063373528779e-01,-5.591680520797753795e-02,-4.070929137474826875e-01,4.414565265178680420e-01,1.264204084873199463e-01,4.321230947971343994e-01,0.000000000000000000e+00
9.939797909449705759e-01,1.095635669052106298e-01,8.733020806137988812e-01,-4.871791005324530577e-01,-1.603705748262375108e-01,-1.470814276373200724e-01,2.939175069332122803e-01,1.274257451295852661e-01,5.786567926406860352e-01,2.000000000000000000e+00
9.989828772762372466e-01,4.509114002650860265e-02,9.018742239740422661e-01,-4.319987084832765944e-01,-4.722038370458059298e-01,7.511081469910008135e-01,8.454167097806930542e-02,1.007112339138984680e-01,8.147470355033874512e-01,2.000000000000000000e+00
9.974961582681207695e-01,-7.072067760096928390e-02,9.755415385784790283e-01,-2.198151644175940500e-01,-6.590540115335559168e-01,1.449218217001559506e+00,5.392263829708099365e-02,9.372702986001968384e-02,8.523503541946411133e-01,2.000000000000000000e+00
9.791756541309678541e-01,-2.030148722561753438e-01,9.944678405261770937e-01,1.050414877998307323e-01,-6.386347688029209158e-01,1.739008762891564697e+00,7.234534621238708496e-02,1.199667826294898987e-01,8.076878190040588379e-01,2.000000000000000000e+00
9.523236265827352831e-01,-3.050896757550260463e-01,9.049277757899911734e-01,4.255651778562002940e-01,-3.841515756803792758e-01,1.530584066961283352e+00,1.654211878776550293e-01,1.878249496221542358e-01,6.467539072036743164e-01,2.000000000000000000e+00
9.400045995832246870e-01,-3.411617691981054246e-01,7.689882015358124878e-01,6.392629708490211726e-01,1.480300446254217972e-02,9.704172396351768981e-01,4.118830561637878418e-01,2.359606623649597168e-01,3.521562516689300537e-01,0.000000000000000000e+00
9.608981001272816069e-01,-2.769022231253851496e-01,7.269812706188113482e-01,6.866572887324933205e-01,6.438405418544463910e-01,-3.319894997910457501e-01,8.461273312568664551e-01,9.866901487112045288e-02,5.520363897085189819e-02,0.000000000000000000e+00
9.948737899160319254e-01,-1.011243894325754150e-01,8.426429441457894409e-01,5.384727186044951930e-01,1.113276492254952066e+00,-1.510971251380968994e+00,9.400632381439208984e-01,4.137532040476799011e-02,1.856142841279506683e-02,0.000000000000000000e+00
9.893433517942088473e-01,1.456012783618342854e-01,9.839718482421903056e-01,1.783238679113036407e-01,1.303164582565603080e+00,-2.283468390080413801e+00,9.521160721778869629e-01,3.131565451622009277e-02,1.656831614673137665e-02,0.000000000000000000e+00
9.240820566458199936e-01,3.821941294489380470e-01,9.574105477046019885e-01,-2.887300523741406222e-01,1.089256986075489486e+00,-2.307702778519137965e+00,9.311227798461914062e-01,3.653685003519058228e-02,3.234042972326278687e-02,0.000000000000000000e+00
8.484788968379400886e-01,5.292292146326317281e-01,7.661336100983875408e-01,-6.426813296476037163e-01,5.258281454856430503e-01,-1.667445452474404011e+00,7.740613222122192383e-01,6.928395479917526245e-02,1.566546857357025146e-01,0.000000000000000000e+00
8.291769562956894379e-01,5.589862030034519202e-01,5.888439800047176043e-01,-8.082467242199029567e-01,-1.770903516380718523e-01,-7.406912591468649554e-01,2.491635531187057495e-01,1.041033416986465454e-01,6.467331647872924805e-01,2.000000000000000000e+00
8.923233878501507510e-01,4.513966897260428546e-01,5.968072605036051081e-01,-8.023846295949231822e-01,-1.045774045332563240e+00,8.330980824744088631e-01,2.640738151967525482e-02,6.280643492937088013e-02,9.107862114906311035e-01,2.000000000000000000e+00
9.821020578368613307e-01,1.883495367464498305e-01,8.164297365280376306e-01,-5.774447898394782230e-01,-1.693361278265131720e+00,2.274945491270429443e+00,1.367286220192909241e-02,5.034460127353668213e-02,9.359825849533081055e-01,2.000000000000000000e+00
9.835854775928292160e-01,-1.804428116287431494e-01,9.981171446393777291e-01,-6.133649465803774764e-02,-1.925340131498278984e+00,3.105401496147133678e+00,1.758602634072303772e-02,6.377909332513809204e-02,9.186348915100097656e-01,2.000000000000000000e+00
8.588829676665633572e-01,-5.121718928760901068e-01,8.554976298101089061e-01,5.178067259019389912e-01,-1.543927221789338278e+00,2.776342301059595563e+00,5.153155326843261719e-02,1.386054158210754395e-01,8.098630309104919434e-01,2.000000000000000000e+00
7.170942961634056978e-01,-6.969761620097991717e-01,5.381315901552433667e-01,8.428608376695344573e-01,-7.513740947011027238e-01,1.753379545247755855e+00,2.362800687551498413e-01,3.072300255298614502e-01,4.564898908138275146e-01,2.000000000000000000e+00
6.747065319998981625e-01,-7.380861031591574584e-01,3.274351497362117946e-01,9.448736543671987231e-01,1.653809724635760814e-01,5.843494996915929995e-01,6.591652631759643555e-01,2.331536561250686646e-01,1.076811999082565308e-01,0.000000000000000000e+00
7.721657867410114395e-01,-6.354211184613199892e-01,3.816993747226433142e-01,9.242865288082170450e-01,1.228761706109515295e+00,-1.170338972231244279e+00,9.329171180725097656e-01,5.347550287842750549e-02,1.360739953815937042e-02,0.000000000000000000e+00
9.387457345053353830e-01,-3.446105714397607045e-01,7.194269616414608048e-01,6.945681009543528406e-01,2.092344585791949818e+00,-2.917824696494300873e+00,9.651719927787780762e-01,2.763468027114868164e-02,7.193222641944885254e-03,0.000000000000000000e+00
9.929241186111947837e-01,1.187505565468303242e-01,9.986907429201217212e-01,5.115466748651012474e-02,2.501586889516369094e+00,-4.034957900715724577e+00,9.682309627532958984e-01,2.308928966522216797e-02,8.679744787514209747e-03,0.000000000000000000e+00
8.313286164286491919e-01,5.557811903139830978e-01,7.481462056462309107e-01,-6.635339139615604731e-01,2.076402990616474042e+00,-3.491078624123474139e+00,9.455340504646301270e-01,2.938249893486499786e-02,2.508345618844032288e-02,0.000000000000000000e+00
6.081288686773823615e-01,7.938383204917529579e-01,2.726318464689411747e-01,-9.621184315306176016e-01,1.160865429458237452e+00,-2.169403964739641033e+00,7.208927273750305176e-01,6.573481112718582153e-02,2.133723646402359009e-01,0.000000000000000000e+00
5.016834523537960777e-01,8.650512780375372301e-01,-2.452135275622418023e-02,-9.996993064211882052e-01,1.124365595653411543e-01,-8.456108700457256599e-01,1.275307536125183105e-01,7.811988890171051025e-02,7.943493723869323730e-01,2.000000000000000000e+00
5.849286402671578511e-01,8.110847586998622960e-01,-1.343859446787472323e-02,-9.999096980121394695e-01,-1.089409143206255592e+00,9.668488743348393477e-01,1.277305744588375092e-02,4.885334149003028870e-02,9.383736252784729004e-01,2.000000000000000000e+00
8.144362281337649279e-01,5.802530743591506335e-01,3.638489247584650310e-01,-9.314579754085038354e-01,-2.149076147168483608e+00,2.918758336590757896e+00,6.588568910956382751e-03,3.598078712821006775e-02,9.574306607246398926e-01,2.000000000000000000e+00
9.945862641698710593e-01,1.039142104075254924e-01,9.138356644902274617e-01,-4.060842010047969741e-01,-2.917490291584543094e+00,4.762229066597960525e+00,6.748737301677465439e-03,3.693525120615959167e-02,9.563159942626953125e-01,2.000000000000000000e+00
8.851482026597619068e-01,-4.653092082993770529e-01,8.392205106062383679e-01,5.437912601153171988e-01,-2.776377034641553720e+00,4.769402419235993840e+00,1.498487312346696854e-02,7.309646159410476685e-02,9.119186401367187500e-01,2.000000000000000000e+00
5.813274040274675203e-01,-8.136697421722682844e-01,1.882050169056923017e-01,9.821297631227393632e-01,-1.826834049756399292e+00,3.229871544845477338e+00,5.872059613466262817e-02,2.270181179046630859e-01,7.142612934112548828e-01,2.000000000000000000e+00
3.585258064013632229e-01,-9.335198156141369941e-01,-3.004336313304417083e-01,9.538027223517472342e-01,-6.965811387823668266e-01,1.748847527800518664e+00,2.017602920532226562e-01,4.025883674621582031e-01,3.956513404846191406e-01,1.000000000000000000e+00
3.439826015021299477e-01,-9.389760219855599610e-01,-4.761835433755624569e-01,8.793459120382000060e-01,5.352553601020799690e-01,1.683449042104065985e-01,6.879364848136901855e-01,2.345061898231506348e-01,7.755732536315917969e-02,0.000000000000000000e+00
5.495138885019178465e-01,-8.354845817509152228e-01,-3.385332433342753689e-01,9.409544320303594445e-01,1.743847529677081898e+00,-1.707038702704218425e+00,9.336612224578857422e-01,5.599077418446540833e-02,1.034796144813299179e-02,0.000000000000000000e+00
8.592815733680760903e-01,-5.115028618395831561e-01,2.026794281004054565e-01,9.792451426608622667e-01,2.737355387153891595e+00,-3.835024908543054778e+00,9.637279510498046875e-01,3.112389519810676575e-02,5.148167721927165985e-03,0.000000000000000000e+00
9.962063805304018915e-01,8.702210863060101664e-02,9.288561072457299783e-01,3.704407267462756503e-01,3.404322010016550770e+00,-5.864809905086676878e+00,9.709493517875671387e-01,2.372287027537822723e-02,5.327776074409484863e-03,0.000000000000000000e+00
7.385837066554330477e-01,6.741617819656652300e-01,7.039646584231612492e-01,-7.102350031441437839e-01,2.906618815912851872e+00,-5.354808640852870560e+00,9.620276689529418945e-01,2.603851631283760071e-02,1.193382311612367630e-02,0.000000000000000000e+00
3.604133153024672298e-01,9.327927112454751368e-01,-1.079150146248708669e-01,-9.941601227259690976e-01,1.685128782285072235e+00,-3.553970652125830298e+00,8.829991221427917480e-01,5.024276301264762878e-02,6.675814092159271240e-02,0.000000000000000000e+00
1.593317709863576737e-01,9.872250942689568820e-01,-6.177251043600658909e-01,-7.863941094917648034e-01,4.006709167912656522e-01,-2.065419963646241364e+00,5.246379971504211426e-01,1.150813102722167969e-01,3.602806627750396729e-01,0.000000000000000000e+00
2.050826928491439327e-01,9.787446495862665019e-01,-8.077483658919042409e-01,-5.895274186998925581e-01,-8.548653094102862671e-01,-6.760799677440674227e-01,1.009132936596870422e-01,1.522594690322875977e-01,7.468271851539611816e-01,2.000000000000000000e+00
4.847738994657156408e-01,8.746395065378673728e-01,-7.775985254523648527e-01,-6.287611098138210508e-01,-2.102793323414499760e+00,1.188310701776472023e+00,1.600216515362262726e-02,9.064650535583496094e-02,8.933513164520263672e-01,2.000000000000000000e+00
8.538759500736781138e-01,5.204765718894305282e-01,-4.399146690144601357e-01,-8.980395781845574854e-01,-2.989828249626668377e+00,3.194571709608782673e+00,6.555290892720222473e-03,4.734951257705688477e-02,9.460952281951904297e-01,2.000000000000000000e+00
9.951674606705191994e-01,-9.819228698116018450e-02,3.872369989257808953e-01,-9.219802094746690768e-01,-3.410344397218201262e+00,5.334358580832770258e+00,4.893149249255657196e-03,3.412272408604621887e-02,9.609841108322143555e-01,2.000000000000000000e+00
7.061487102987260567e-01,-7.080635557232456412e-01,9.987091927305826733e-01,5.079319201849721854e-02,-3.300395798974331996e+00,6.488429703686987793e+00,7.530438248068094254e-03,4.614847153425216675e-02,9.463210701942443848e-01,2.000000000000000000e+00
2.422801300078078479e-01,-9.702063381587443525e-01,3.479071682789615649e-01,9.375289874239165488e-01,-1.968105656340267240e+00,4.936452757236795108e+00,2.007685415446758270e-02,1.136510670185089111e-01,8.662720918655395508e-01,2.000000000000000000e+00
8.870125994644447939e-03,-9.999606596585883800e-01,-4.468321527113582881e-01,8.946178107456465023e-01,-3.913522810824536791e-01,3.305721890807433283e+00,4.486232623457908630e-02,2.061001360416412354e-01,7.490375638008117676e-01,2.000000000000000000e+00
8.253986407975730244e-02,-9.965877637407030143e-01,-8.282982575649449064e-01,5.602874231275196681e-01,1.102601805481571828e+00,1.818344995773221839e+00,1.564298272132873535e-01,2.905403971672058105e-01,5.530297756195068359e-01,2.000000000000000000e+00
