2.530708350241184235e-02,1.168804526329040527e+00,1.587091088294982910e-01,-7.595718502998352051e-01,-3.186915069818496704e-02,3.830195218324661255e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.510269731283187866e-02,1.941085159778594971e-01,3.015409111976623535e-01,4.792478680610656738e-01,3.000000000000000000e+00
2.699174918234348297e-02,1.151107549667358398e+00,1.685243099927902222e-01,-7.865352034568786621e-01,-3.192598745226860046e-02,-1.136683509685099125e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.617692410945892334e-02,3.615070879459381104e-01,4.261943995952606201e-01,1.961215883493423462e-01,2.000000000000000000e+00
2.878274954855442047e-02,1.133921504020690918e+00,1.787710040807723999e-01,-7.638188004493713379e-01,-3.159318491816520691e-02,6.656701210886240005e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.894992031157016754e-02,3.838634788990020752e-01,3.700437247753143311e-01,2.271428257226943970e-01,1.000000000000000000e+00
3.049287758767604828e-02,1.116136670112609863e+00,1.686125695705413818e-01,-7.903883457183837891e-01,-2.922571823000907898e-02,4.735349491238594055e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.193448062986135483e-02,1.702649593353271484e-01,5.349974036216735840e-01,2.828031778335571289e-01,2.000000000000000000e+00
3.205385059118270874e-02,1.099309921264648438e+00,1.545544266700744629e-01,-7.478244900703430176e-01,-2.769802510738372803e-02,3.055673465132713318e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.045506611466407776e-02,2.322146445512771606e-01,4.131069779396057129e-01,3.342233598232269287e-01,2.000000000000000000e+00
3.356599807739257812e-02,1.082793712615966797e+00,1.499745547771453857e-01,-7.340322732925415039e-01,-2.647592313587665558e-02,2.444413676857948303e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.279534377157688141e-02,2.577300071716308594e-01,3.963971138000488281e-01,3.230775594711303711e-01,2.000000000000000000e+00
3.519697114825248718e-02,1.066888928413391113e+00,1.613959372043609619e-01,-7.068523764610290527e-01,-2.479933202266693115e-02,3.353497758507728577e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.811519056558609009e-02,2.617230415344238281e-01,3.152039051055908203e-01,3.949579000473022461e-01,3.000000000000000000e+00
3.689708560705184937e-02,1.050387620925903320e+00,1.700749695301055908e-01,-7.333927750587463379e-01,-2.486150898039340973e-02,-1.243399688974022865e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.716930419206619263e-02,4.307909607887268066e-01,3.999597430229187012e-01,1.520799547433853149e-01,1.000000000000000000e+00
3.849945217370986938e-02,1.033296585083007812e+00,1.578062027692794800e-01,-7.595657706260681152e-01,-2.246100828051567078e-02,4.801424592733383179e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.101820822805166245e-02,1.635578274726867676e-01,5.967159867286682129e-01,2.287080585956573486e-01,2.000000000000000000e+00
4.014644771814346313e-02,1.016837477684020996e+00,1.621406972408294678e-01,-7.314835786819458008e-01,-1.994035206735134125e-02,5.041772127151489258e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.470841933041810989e-02,1.812931597232818604e-01,5.215530395507812500e-01,2.824454009532928467e-01,2.000000000000000000e+00
4.185686260461807251e-02,1.000644087791442871e+00,1.682576239109039307e-01,-7.196659445762634277e-01,-1.717766933143138885e-02,5.525856465101242065e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.544070802628993988e-02,1.790186613798141479e-01,5.057362914085388184e-01,2.998043298721313477e-01,2.000000000000000000e+00
4.358196258544921875e-02,9.850912690162658691e-01,1.697031110525131226e-01,-6.912084817886352539e-01,-1.441328134387731552e-02,5.528758838772773743e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.078603953123092651e-02,1.957595646381378174e-01,4.223389625549316406e-01,3.611154854297637939e-01,2.000000000000000000e+00
4.517526552081108093e-02,9.697933793067932129e-01,1.571824252605438232e-01,-6.798843145370483398e-01,-1.229611970484256744e-02,4.234327003359794617e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.368221618235111237e-02,2.217869609594345093e-01,4.219066500663757324e-01,3.326240777969360352e-01,2.000000000000000000e+00
4.687471315264701843e-02,9.549837112426757812e-01,1.673412173986434937e-01,-6.581903100013732910e-01,-9.729003533720970154e-03,5.134240537881851196e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.770542353391647339e-02,2.168384343385696411e-01,3.570311963558197021e-01,3.984249532222747803e-01,3.000000000000000000e+00
4.867181926965713501e-02,9.395776987075805664e-01,1.796055287122726440e-01,-6.847135424613952637e-01,-9.617362171411514282e-03,2.233027247712016106e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.688276231288909912e-02,4.481576681137084961e-01,4.177849590778350830e-01,1.171746402978897095e-01,1.000000000000000000e+00
5.038452148437500000e-02,9.235682487487792969e-01,1.689984351396560669e-01,-7.115194201469421387e-01,-7.382088340818881989e-03,4.470541700720787048e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.084064412862062454e-02,1.907359212636947632e-01,6.322044134140014648e-01,1.662189364433288574e-01,2.000000000000000000e+00
5.214614793658256531e-02,9.078279137611389160e-01,1.736939400434494019e-01,-6.995577216148376465e-01,-4.939480219036340714e-03,4.885209351778030396e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.154033839702606201e-02,1.907479912042617798e-01,6.201834082603454590e-01,1.775282174348831177e-01,2.000000000000000000e+00
5.402908474206924438e-02,8.929705023765563965e-01,1.852712333202362061e-01,-6.603254079818725586e-01,-1.958362292498350143e-03,5.962240695953369141e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.794707775115966797e-02,2.080933153629302979e-01,4.971559643745422363e-01,2.768035829067230225e-01,2.000000000000000000e+00
5.586032941937446594e-02,8.786454796791076660e-01,1.803467422723770142e-01,-6.366682052612304688e-01,7.768647628836333752e-04,5.470464378595352173e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.361087873578071594e-02,2.299845069646835327e-01,4.352172911167144775e-01,3.111873269081115723e-01,2.000000000000000000e+00
5.769691616296768188e-02,8.651933670043945312e-01,1.808670759201049805e-01,-5.978704094886779785e-01,3.541455138474702835e-03,5.529171973466873169e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.629903122782707214e-02,2.465714216232299805e-01,3.050152361392974854e-01,4.121143817901611328e-01,3.000000000000000000e+00
5.961046367883682251e-02,8.511382937431335449e-01,1.905039548873901367e-01,-6.246731281280517578e-01,4.376300144940614700e-03,1.669710502028465271e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.326209098100662231e-02,4.397758841514587402e-01,3.876336812973022461e-01,1.493283659219741821e-01,1.000000000000000000e+00
6.144523620605468750e-02,8.364897370338439941e-01,1.806256473064422607e-01,-6.510533690452575684e-01,7.188950199633836746e-03,5.625290423631668091e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.480773091316223145e-02,1.928554624319076538e-01,5.877042412757873535e-01,2.046325951814651489e-01,2.000000000000000000e+00
6.317482143640518188e-02,8.224503993988037109e-01,1.705744862556457520e-01,-6.239865422248840332e-01,9.542258456349372864e-03,4.706616327166557312e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.125696279108524323e-02,2.281070798635482788e-01,5.170418620109558105e-01,2.335941791534423828e-01,2.000000000000000000e+00
6.494607776403427124e-02,8.089659810066223145e-01,1.745100915431976318e-01,-5.993267297744750977e-01,1.212251745164394379e-02,5.160517245531082153e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.754216268658638000e-02,2.356734722852706909e-01,4.440478682518005371e-01,2.927364408969879150e-01,2.000000000000000000e+00
6.673431396484375000e-02,7.959107160568237305e-01,1.760993897914886475e-01,-5.802527070045471191e-01,1.482054404914379120e-02,5.396037548780441284e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.307596966624259949e-02,2.376034259796142578e-01,3.927600979804992676e-01,3.365605175495147705e-01,2.000000000000000000e+00
6.835126876831054688e-02,7.833806872367858887e-01,1.597093194723129272e-01,-5.569118261337280273e-01,1.677743718028068542e-02,3.913808614015579224e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.603589326143264771e-02,2.767239511013031006e-01,3.343500494956970215e-01,3.428900539875030518e-01,3.000000000000000000e+00
7.006168365478515625e-02,7.702521681785583496e-01,1.714361608028411865e-01,-5.834817886352539062e-01,1.638559252023696899e-02,-7.837098091840744019e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.611636742949485779e-02,5.192048549652099609e-01,3.629198372364044189e-01,9.175889939069747925e-02,1.000000000000000000e+00
7.168789207935333252e-02,7.565102577209472656e-01,1.608728021383285522e-01,-6.107680201530456543e-01,1.811277493834495544e-02,3.454365208745002747e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.777780987322330475e-02,2.430626302957534790e-01,5.960891842842102051e-01,1.430703848600387573e-01,2.000000000000000000e+00
7.333660125732421875e-02,7.436351180076599121e-01,1.629343032836914062e-01,-5.722531676292419434e-01,2.002628333866596222e-02,3.827017173171043396e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.920423448085784912e-02,2.776909172534942627e-01,4.784755110740661621e-01,2.146292477846145630e-01,2.000000000000000000e+00
7.487163692712783813e-02,7.312551736831665039e-01,1.520216464996337891e-01,-5.502375364303588867e-01,2.148155868053436279e-02,2.910543046891689301e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.913206607103347778e-02,3.153344690799713135e-01,4.176097512245178223e-01,2.279237508773803711e-01,2.000000000000000000e+00
7.643385231494903564e-02,7.194523215293884277e-01,1.545462757349014282e-01,-5.245957970619201660e-01,2.314144931733608246e-02,3.319771215319633484e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.148993805050849915e-02,3.228863775730133057e-01,3.399814367294311523e-01,2.856422662734985352e-01,2.000000000000000000e+00
7.797507941722869873e-02,7.080577015876770020e-01,1.524636745452880859e-01,-5.064493417739868164e-01,2.477601356804370880e-02,3.269141167402267456e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.192390620708465576e-02,3.295774459838867188e-01,2.942567467689514160e-01,3.142419457435607910e-01,1.000000000000000000e+00
7.944688946008682251e-02,6.960582733154296875e-01,1.437697410583496094e-01,-5.333709120750427246e-01,2.815355174243450165e-02,6.755034625530242920e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.652040287852287292e-02,1.478809565305709839e-01,4.366411268711090088e-01,3.789574503898620605e-01,2.000000000000000000e+00
8.072757720947265625e-02,6.849746704101562500e-01,1.254047900438308716e-01,-4.926577806472778320e-01,3.077857196331024170e-02,5.250063538551330566e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.517525762319564819e-02,1.723689734935760498e-01,3.008895814418792725e-01,4.615661799907684326e-01,3.000000000000000000e+00
8.209915459156036377e-02,6.733027100563049316e-01,1.368224173784255981e-01,-5.187616944313049316e-01,3.111156634986400604e-02,6.660015787929296494e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.756999015808105469e-02,3.868892192840576172e-01,4.041651487350463867e-01,1.613755971193313599e-01,2.000000000000000000e+00
8.334531635046005249e-02,6.619235873222351074e-01,1.247781068086624146e-01,-5.057384967803955078e-01,3.095042519271373749e-02,-3.222694620490074158e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.481075495481491089e-02,4.250964820384979248e-01,3.713213205337524414e-01,1.487715095281600952e-01,1.000000000000000000e+00
8.452729880809783936e-02,6.499444842338562012e-01,1.167170181870460510e-01,-5.324298739433288574e-01,3.240314871072769165e-02,2.905446663498878479e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.436377644538879395e-02,2.181925177574157715e-01,5.622949004173278809e-01,1.851487606763839722e-01,2.000000000000000000e+00
8.579826354980468750e-02,6.383982300758361816e-01,1.251080930233001709e-01,-5.132130384445190430e-01,3.437136486172676086e-02,3.936450928449630737e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.113761335611343384e-02,2.113101035356521606e-01,5.082253813743591309e-01,2.393269091844558716e-01,2.000000000000000000e+00
8.691120147705078125e-02,6.270335316658020020e-01,1.099450364708900452e-01,-5.051284432411193848e-01,3.569126501679420471e-02,2.639817260205745697e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.691054672002792358e-02,2.330078929662704468e-01,5.060029625892639160e-01,2.140786647796630859e-01,2.000000000000000000e+00
8.800411224365234375e-02,6.156000494956970215e-01,1.079897880554199219e-01,-5.081881284713745117e-01,3.697780147194862366e-02,2.573098614811897278e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.188809171319007874e-02,2.234885245561599731e-01,5.456728339195251465e-01,1.889504641294479370e-01,2.000000000000000000e+00
8.909778296947479248e-02,6.045516133308410645e-01,1.079472079873085022e-01,-4.910786449909210205e-01,3.838033974170684814e-02,2.805076166987419128e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.080288648605346680e-02,2.286626845598220825e-01,5.006668567657470703e-01,2.198675572872161865e-01,2.000000000000000000e+00
9.006595611572265625e-02,5.942180752754211426e-01,9.582952409982681274e-02,-4.592928290367126465e-01,3.935885056853294373e-02,1.957008242607116699e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.080574125051498413e-02,2.625503838062286377e-01,3.906859159469604492e-01,2.659580111503601074e-01,2.000000000000000000e+00
9.115457534790039062e-02,5.848584771156311035e-01,1.071201339364051819e-01,-4.160319268703460693e-01,4.108558967709541321e-02,3.453478962182998657e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.205046474933624268e-01,2.323805391788482666e-01,2.295363098382949829e-01,4.175784885883331299e-01,3.000000000000000000e+00
9.231348335742950439e-02,5.749010443687438965e-01,1.159266382455825806e-01,-4.425507187843322754e-01,4.104788228869438171e-02,-7.539491634815931320e-04,0.000000000000000000e+00,0.000000000000000000e+00,8.525455743074417114e-02,4.287473857402801514e-01,3.179967999458312988e-01,1.680013090372085571e-01,1.000000000000000000e+00
9.338941425085067749e-02,5.643418431282043457e-01,1.055276617407798767e-01,-4.693563580513000488e-01,4.309312254190444946e-02,4.090476781129837036e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.317358672618865967e-02,1.860982328653335571e-01,5.076891779899597168e-01,2.530390620231628418e-01,2.000000000000000000e+00
9.440402686595916748e-02,5.543118119239807129e-01,9.952475130558013916e-02,-4.458355605602264404e-01,4.500497505068778992e-02,3.823710232973098755e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.307586073875427246e-02,1.955481916666030884e-01,4.293726980686187744e-01,3.020032048225402832e-01,2.000000000000000000e+00
9.551048278808593750e-02,5.442969799041748047e-01,1.081914678215980530e-01,-4.451772272586822510e-01,4.742664471268653870e-02,4.843336343765258789e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.576392799615859985e-02,1.707449108362197876e-01,4.457170963287353516e-01,3.177739977836608887e-01,2.000000000000000000e+00
9.646387398242950439e-02,5.346638560295104980e-01,9.345890581607818604e-02,-4.281982481479644775e-01,4.928500205278396606e-02,3.716704994440078735e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.663430064916610718e-02,1.855610907077789307e-01,4.018805325031280518e-01,3.259241282939910889e-01,2.000000000000000000e+00
9.742631763219833374e-02,5.252112746238708496e-01,9.419734776020050049e-02,-4.201835691928863525e-01,5.130370706319808960e-02,4.037428274750709534e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.079761803150177002e-02,1.748506128787994385e-01,3.875107467174530029e-01,3.468410074710845947e-01,2.000000000000000000e+00
9.841432422399520874e-02,5.162147879600524902e-01,9.647396206855773926e-02,-3.999267518520355225e-01,5.360820144414901733e-02,4.609002918004989624e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.086332127451896667e-01,1.604931503534317017e-01,3.135598301887512207e-01,4.173138737678527832e-01,3.000000000000000000e+00
9.948339313268661499e-02,5.066177845001220703e-01,1.066313609480857849e-01,-4.265440106391906738e-01,5.388049036264419556e-02,5.445622839033603668e-03,0.000000000000000000e+00,0.000000000000000000e+00,8.111441135406494141e-02,3.332816362380981445e-01,4.278205633163452148e-01,1.577833592891693115e-01,2.000000000000000000e+00
1.006591767072677612e-01,4.978781640529632568e-01,1.165542379021644592e-01,-3.884637653827667236e-01,5.488786101341247559e-02,2.014752104878425598e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.245054751634597778e-01,3.194366395473480225e-01,2.950523197650909424e-01,2.610055506229400635e-01,1.000000000000000000e+00
1.017366424202919006e-01,4.885389804840087891e-01,1.042379513382911682e-01,-4.152070283889770508e-01,5.835959315299987793e-02,6.943449378013610840e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.676816940307617188e-02,1.047262847423553467e-01,4.330137073993682861e-01,3.954918682575225830e-01,2.000000000000000000e+00
1.027156859636306763e-01,4.797303974628448486e-01,9.464900940656661987e-02,-3.916217386722564697e-01,6.158039718866348267e-02,6.441618502140045166e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.125574678182601929e-02,1.032611429691314697e-01,3.488564193248748779e-01,4.566266536712646484e-01,3.000000000000000000e+00
1.037786453962326050e-01,4.703335762023925781e-01,1.051797419786453247e-01,-4.176830053329467773e-01,6.268216669559478760e-02,2.203531004488468170e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.608222961425781250e-02,2.293353676795959473e-01,5.051601529121398926e-01,1.894222050905227661e-01,2.000000000000000000e+00
1.047908812761306763e-01,4.614139199256896973e-01,1.001364588737487793e-01,-3.964746594429016113e-01,6.375825405120849609e-02,2.152169868350028992e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.010590717196464539e-01,2.366802096366882324e-01,4.348313510417938232e-01,2.274293899536132812e-01,2.000000000000000000e+00
1.057857498526573181e-01,4.524222910404205322e-01,9.837488085031509399e-02,-3.996747434139251709e-01,6.485798209905624390e-02,2.199472859501838684e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.178377687931060791e-02,2.259722203016281128e-01,4.730752408504486084e-01,2.091687023639678955e-01,2.000000000000000000e+00
1.067873015999794006e-01,4.439271986484527588e-01,9.879371523857116699e-02,-3.776189386844635010e-01,6.620819121599197388e-02,2.700395509600639343e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.185428574681282043e-01,2.200757414102554321e-01,3.944054245948791504e-01,2.669759988784790039e-01,2.000000000000000000e+00
1.075779944658279419e-01,4.363505840301513672e-01,7.837338745594024658e-02,-3.367716968059539795e-01,6.689506769180297852e-02,1.373771764338016510e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.077565342187881470e-01,2.328904569149017334e-01,2.434628605842590332e-01,3.158902227878570557e-01,3.000000000000000000e+00
1.084599494934082031e-01,4.281907081604003906e-01,8.983777463436126709e-02,-3.625873923301696777e-01,6.526963412761688232e-02,-3.250869363546371460e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.300544142723083496e-01,4.692186117172241211e-01,3.058410286903381348e-01,9.488590061664581299e-02,1.000000000000000000e+00
1.092492118477821350e-01,4.194321334362030029e-01,7.822984457015991211e-02,-3.893026113510131836e-01,6.596506386995315552e-02,1.390823442488908768e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.316890686750411987e-02,2.263204306364059448e-01,5.104991793632507324e-01,1.700114607810974121e-01,2.000000000000000000e+00
1.101049408316612244e-01,4.107750952243804932e-01,8.440865576267242432e-02,-3.848062753677368164e-01,6.710939854383468628e-02,2.288636192679405212e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.101410210132598877e-02,2.077537178993225098e-01,5.135725140571594238e-01,1.876597106456756592e-01,2.000000000000000000e+00
1.110381111502647400e-01,4.028660058975219727e-01,9.152350574731826782e-02,-3.515945076942443848e-01,6.889088451862335205e-02,3.562978655099868774e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.327540874481201172e-01,1.937642097473144531e-01,3.781451284885406494e-01,2.953365445137023926e-01,2.000000000000000000e+00
1.120373755693435669e-01,3.951708674430847168e-01,9.763547033071517944e-02,-3.421146571636199951e-01,7.114960253238677979e-02,4.517457634210586548e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.366049796342849731e-01,1.702599227428436279e-01,3.494245409965515137e-01,3.437105119228363037e-01,2.000000000000000000e+00
1.131398230791091919e-01,3.883647918701171875e-01,1.071514487266540527e-01,-3.026420176029205322e-01,7.421167194843292236e-02,6.124135851860046387e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.779931634664535522e-01,1.285306066274642944e-01,1.916243284940719604e-01,5.018519163131713867e-01,3.000000000000000000e+00
1.143364906311035156e-01,3.809655308723449707e-01,1.189748048782348633e-01,-3.288906514644622803e-01,7.490076869726181030e-02,1.378172822296619415e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.617117375135421753e-01,3.369354307651519775e-01,3.009405136108398438e-01,2.004123032093048096e-01,1.000000000000000000e+00
1.154626831412315369e-01,3.729625344276428223e-01,1.101345047354698181e-01,-3.558157682418823242e-01,7.736257463693618774e-02,4.923612624406814575e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.883385896682739258e-02,1.590411067008972168e-01,4.686146080493927002e-01,2.735103666782379150e-01,2.000000000000000000e+00
1.167006492614746094e-01,3.650209009647369385e-01,1.206348687410354614e-01,-3.531269133090972900e-01,8.049778640270233154e-02,6.270407140254974365e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.005338698625564575e-02,1.312423497438430786e-01,4.678845107555389404e-01,3.108197748661041260e-01,2.000000000000000000e+00
1.179855316877365112e-01,3.572804033756256104e-01,1.248985752463340759e-01,-3.442182540893554688e-01,8.404766768217086792e-02,7.099788635969161987e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.281468391418457031e-02,1.123966351151466370e-01,4.366046786308288574e-01,3.581840395927429199e-01,2.000000000000000000e+00
1.193507164716720581e-01,3.503831326961517334e-01,1.321931183338165283e-01,-3.067975938320159912e-01,8.834235370159149170e-02,8.589325100183486938e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.242334842681884766e-01,8.694788813591003418e-02,2.586996853351593018e-01,5.301189422607421875e-01,3.000000000000000000e+00
1.207758933305740356e-01,3.428825139999389648e-01,1.396893113851547241e-01,-3.335283398628234863e-01,9.114386141300201416e-02,5.602994561195373535e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.115082129836082458e-01,1.566327065229415894e-01,4.282319247722625732e-01,3.036271631717681885e-01,2.000000000000000000e+00
1.219640746712684631e-01,3.357275426387786865e-01,1.168260723352432251e-01,-3.181242048740386963e-01,9.311939775943756104e-02,3.951049223542213440e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.515853404998779297e-01,1.680130809545516968e-01,3.848230838775634766e-01,2.955785095691680908e-01,2.000000000000000000e+00
1.230585128068923950e-01,3.293240070343017578e-01,1.075013503432273865e-01,-2.847237884998321533e-01,9.505131840705871582e-02,3.863842040300369263e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.216838300228118896e-01,1.520358175039291382e-01,2.512601613998413086e-01,3.750201463699340820e-01,3.000000000000000000e+00
1.242228522896766663e-01,3.223199844360351562e-01,1.162490025162696838e-01,-3.113003969192504883e-01,9.523614495992660522e-02,3.696745727211236954e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.736086457967758179e-01,2.957282662391662598e-01,3.670798838138580322e-01,1.635832488536834717e-01,2.000000000000000000e+00
