-1.577003449201583862e-01,1.453642964363098145e+00,-6.570886373519897461e-01,-1.947382241487503052e-01,-1.107938811182975769e-01,-3.187943398952484131e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.644309014081954956e-01,1.448689222335815430e+00,-6.570460200309753418e-01,-2.214303761720657349e-01,-1.267298907041549683e-01,-3.187488913536071777e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.711607873439788818e-01,1.443138718605041504e+00,-6.570042967796325684e-01,-2.481230348348617554e-01,-1.426633000373840332e-01,-3.186967968940734863e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00
-1.778040826320648193e-01,1.436972379684448242e+00,-6.462007164955139160e-01,-2.758980095386505127e-01,-1.607863903045654297e-01,-3.624944090843200684e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.844411790370941162e-01,1.430197954177856445e+00,-6.460327506065368652e-01,-3.030943572521209717e-01,-1.785042434930801392e-01,-3.543755114078521729e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.910853385925292969e-01,1.422818779945373535e+00,-6.463770866394042969e-01,-3.302387297153472900e-01,-1.966233998537063599e-01,-3.623834252357482910e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.977288275957107544e-01,1.414843797683715820e+00,-6.463848352432250977e-01,-3.569325506687164307e-01,-2.147421687841415405e-01,-3.623751997947692871e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00
-2.042842805385589600e-01,1.406256556510925293e+00,-6.354538798332214355e-01,-3.847036659717559814e-01,-2.350874692201614380e-01,-4.069059789180755615e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-2.109123766422271729e-01,1.397090435028076172e+00,-6.446512937545776367e-01,-4.103884100914001465e-01,-2.535540461540222168e-01,-3.693315684795379639e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.175396382808685303e-01,1.387328743934631348e+00,-6.446616053581237793e-01,-4.370829463005065918e-01,-2.720201909542083740e-01,-3.693230152130126953e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.241661548614501953e-01,1.376971244812011719e+00,-6.446727514266967773e-01,-4.637773633003234863e-01,-2.904859185218811035e-01,-3.693145513534545898e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-2.308810651302337646e-01,1.366048932075500488e+00,-6.558738946914672852e-01,-4.886351525783538818e-01,-3.066058456897735596e-01,-3.223983645439147949e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.375952303409576416e-01,1.354529857635498047e+00,-6.558836102485656738e-01,-5.153227448463439941e-01,-3.227254748344421387e-01,-3.223927915096282959e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.443086653947830200e-01,1.342414021492004395e+00,-6.558937430381774902e-01,-5.420101881027221680e-01,-3.388448357582092285e-01,-3.223869204521179199e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-2.511066794395446777e-01,1.329749226570129395e+00,-6.666997075080871582e-01,-5.660202503204345703e-01,-3.525886535644531250e-01,-2.748765349388122559e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.579042017459869385e-01,1.316486716270446777e+00,-6.667078733444213867e-01,-5.927019119262695312e-01,-3.663322925567626953e-01,-2.748729288578033447e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.647010385990142822e-01,1.302626609802246094e+00,-6.667162179946899414e-01,-6.193835139274597168e-01,-3.800757527351379395e-01,-2.748693823814392090e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.714972496032714844e-01,1.288168668746948242e+00,-6.667248606681823730e-01,-6.460649967193603516e-01,-3.938190340995788574e-01,-2.748657763004302979e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.782928347587585449e-01,1.273113250732421875e+00,-6.667338609695434570e-01,-6.727464199066162109e-01,-4.075621366500854492e-01,-2.748621702194213867e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-2.851544916629791260e-01,1.257489919662475586e+00,-6.750872135162353516e-01,-6.975983381271362305e-01,-4.194974303245544434e-01,-2.387059479951858521e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-2.920741140842437744e-01,1.241299390792846680e+00,-6.824379563331604004e-01,-7.224481701850891113e-01,-4.298085272312164307e-01,-2.062217891216278076e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.989933490753173828e-01,1.224509954452514648e+00,-6.824434399604797363e-01,-7.491229176521301270e-01,-4.401195347309112549e-01,-2.062202990055084229e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-3.059972226619720459e-01,1.207180023193359375e+00,-6.932290196418762207e-01,-7.724917531013488770e-01,-4.479454159736633301e-01,-1.565178334712982178e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-3.130776882171630859e-01,1.189298629760742188e+00,-7.029139995574951172e-01,-7.963853478431701660e-01,-4.535694718360900879e-01,-1.124811396002769470e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
-3.197349011898040771e-01,1.171568036079406738e+00,-6.612871885299682617e-01,-7.894788980484008789e-01,-4.584488868713378906e-01,-9.758877754211425781e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-3.264489173889160156e-01,1.153269767761230469e+00,-6.684204339981079102e-01,-8.142406344413757324e-01,-4.617291092872619629e-01,-6.560461223125457764e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
-3.328611254692077637e-01,1.135771870613098145e+00,-6.376419067382812500e-01,-7.788733243942260742e-01,-4.656830728054046631e-01,-7.907899469137191772e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
-3.390374779701232910e-01,1.118567943572998047e+00,-6.138170361518859863e-01,-7.659001946449279785e-01,-4.698992669582366943e-01,-8.432375639677047729e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-3.452995419502258301e-01,1.100821971893310547e+00,-6.246625185012817383e-01,-7.892448902130126953e-01,-4.716109335422515869e-01,-3.423420712351799011e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
-3.513022363185882568e-01,1.083144068717956543e+00,-5.988451838493347168e-01,-7.861617207527160645e-01,-4.731903672218322754e-01,-3.158886358141899109e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
-3.571379780769348145e-01,1.065749049186706543e+00,-5.816546082496643066e-01,-7.737709283828735352e-01,-4.753223359584808350e-01,-4.263998568058013916e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
-3.626338839530944824e-01,1.048407435417175293e+00,-5.481004714965820312e-01,-7.712504863739013672e-01,-4.769789874553680420e-01,-3.313321247696876526e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
-3.679291307926177979e-01,1.031264305114746094e+00,-5.277580022811889648e-01,-7.625278234481811523e-01,-4.789409041404724121e-01,-3.923915326595306396e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-3.732973933219909668e-01,1.013576865196228027e+00,-5.370401144027709961e-01,-7.860364913940429688e-01,-4.787034690380096436e-01,4.748523235321044922e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
-3.781024813652038574e-01,9.964412450790405273e-01,-4.813359379768371582e-01,-7.612970471382141113e-01,-4.777906239032745361e-01,1.825709268450737000e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
-3.828576207160949707e-01,9.793433547019958496e-01,-4.757045805454254150e-01,-7.598395943641662598e-01,-4.775758087635040283e-01,4.296109545975923538e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-3.876814842224121094e-01,9.616870880126953125e-01,-4.843522608280181885e-01,-7.840481996536254883e-01,-4.753965735435485840e-01,4.358450323343276978e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
-3.924157619476318359e-01,9.442681670188903809e-01,-4.746577143669128418e-01,-7.737556099891662598e-01,-4.740296602249145508e-01,2.733828686177730560e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
-3.966299891471862793e-01,9.274260401725769043e-01,-4.230917096138000488e-01,-7.479649186134338379e-01,-4.721794128417968750e-01,3.700474649667739868e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-4.009176790714263916e-01,9.100324511528015137e-01,-4.323610663414001465e-01,-7.718330621719360352e-01,-4.681954681873321533e-01,7.967912405729293823e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
-4.047590196132659912e-01,8.931214213371276855e-01,-3.880456984043121338e-01,-7.502862215042114258e-01,-4.638762474060058594e-01,8.638450503349304199e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
-4.083123803138732910e-01,8.764815330505371094e-01,-3.592426180839538574e-01,-7.382488250732421875e-01,-4.595673382282257080e-01,8.617817610502243042e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
-4.115966260433197021e-01,8.606602549552917480e-01,-3.315941989421844482e-01,-7.021348476409912109e-01,-4.560821056365966797e-01,6.970491260290145874e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00
-4.148209691047668457e-01,8.442041873931884766e-01,-3.240625858306884766e-01,-7.308452129364013672e-01,-4.542906284332275391e-01,3.582885488867759705e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-4.181180596351623535e-01,8.272020220756530762e-01,-3.333159685134887695e-01,-7.544828057289123535e-01,-4.503319263458251953e-01,7.917386293411254883e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
-4.209289550781250000e-01,8.109664320945739746e-01,-2.848804295063018799e-01,-7.203648090362548828e-01,-4.461828768253326416e-01,8.298121392726898193e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-4.238083958625793457e-01,7.941738963127136230e-01,-2.935323119163513184e-01,-7.445643544197082520e-01,-4.400688111782073975e-01,1.222811117768287659e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
-4.262920916080474854e-01,7.776419520378112793e-01,-2.544594109058380127e-01,-7.328635454177856445e-01,-4.334292709827423096e-01,1.327908337116241455e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
-4.283784329891204834e-01,7.614495158195495605e-01,-2.151649445295333862e-01,-7.176625728607177734e-01,-4.263392984867095947e-01,1.417993158102035522e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
-4.301393628120422363e-01,7.456815838813781738e-01,-1.826979666948318481e-01,-6.988113522529602051e-01,-4.191848933696746826e-01,1.430880874395370483e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
-4.316361546516418457e-01,7.299335002899169922e-01,-1.566224545240402222e-01,-6.978722810745239258e-01,-4.116926789283752441e-01,1.498441398143768311e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
-4.328809678554534912e-01,7.142921686172485352e-01,-1.316350996494293213e-01,-6.931087970733642578e-01,-4.040047526359558105e-01,1.537584960460662842e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
-4.339355528354644775e-01,6.991493105888366699e-01,-1.121415346860885620e-01,-6.711244583129882812e-01,-3.968385756015777588e-01,1.433233469724655151e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
-4.346668720245361328e-01,6.848461031913757324e-01,-7.951723784208297729e-02,-6.339300870895385742e-01,-3.900084495544433594e-01,1.366026550531387329e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
-4.350463449954986572e-01,6.706797480583190918e-01,-4.495663568377494812e-02,-6.277155280113220215e-01,-3.825373947620391846e-01,1.494203060865402222e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
-4.352930188179016113e-01,6.566779017448425293e-01,-3.140945732593536377e-02,-6.205121278762817383e-01,-3.753764629364013672e-01,1.432187855243682861e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
-4.355016350746154785e-01,6.427637338638305664e-01,-2.703464031219482422e-02,-6.168025732040405273e-01,-3.688281178474426270e-01,1.309670805931091309e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
-4.352630972862243652e-01,6.292504072189331055e-01,1.688290387392044067e-02,-5.988146066665649414e-01,-3.614641427993774414e-01,1.472793519496917725e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
-4.347860217094421387e-01,6.156787276268005371e-01,4.030390828847885132e-02,-6.013404130935668945e-01,-3.536587357521057129e-01,1.561082899570465088e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
-4.341267943382263184e-01,6.021208763122558594e-01,5.836523324251174927e-02,-6.007335782051086426e-01,-3.457187116146087646e-01,1.588011384010314941e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
-4.330928325653076172e-01,5.892456173896789551e-01,9.553917497396469116e-02,-5.703678727149963379e-01,-3.374882638454437256e-01,1.646092236042022705e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-4.321478009223937988e-01,5.758222341537475586e-01,8.424948155879974365e-02,-5.942353010177612305e-01,-3.267741203308105469e-01,2.142829149961471558e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
-4.308098852634429932e-01,5.627802610397338867e-01,1.227741092443466187e-01,-5.771981477737426758e-01,-3.153109550476074219e-01,2.292629033327102661e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
-4.292872846126556396e-01,5.500765442848205566e-01,1.412864327430725098e-01,-5.622633099555969238e-01,-3.039326965808868408e-01,2.275652885437011719e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
-4.276355206966400146e-01,5.380118489265441895e-01,1.547201573848724365e-01,-5.340564250946044922e-01,-2.931272387504577637e-01,2.161087989807128906e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
-4.258799552917480469e-01,5.264352560043334961e-01,1.655554920434951782e-01,-5.125386714935302734e-01,-2.828314006328582764e-01,2.059170007705688477e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
-4.239169061183929443e-01,5.152107477188110352e-01,1.861816644668579102e-01,-4.969369471073150635e-01,-2.724330127239227295e-01,2.079679965972900391e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00
-4.218910336494445801e-01,5.033553242683410645e-01,1.940961927175521851e-01,-5.253492593765258789e-01,-2.637386023998260498e-01,1.738879382610321045e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
-4.198163449764251709e-01,4.919863045215606689e-01,1.995945423841476440e-01,-5.038888454437255859e-01,-2.556992769241333008e-01,1.607869565486907959e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
-4.173604846000671387e-01,4.812613427639007568e-01,2.369741201400756836e-01,-4.751892089843750000e-01,-2.469246387481689453e-01,1.754927486181259155e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
-4.146007001399993896e-01,4.713253676891326904e-01,2.670390009880065918e-01,-4.401206672191619873e-01,-2.378336936235427856e-01,1.818190515041351318e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
-4.117894172668457031e-01,4.617039561271667480e-01,2.725971341133117676e-01,-4.262622296810150146e-01,-2.291751503944396973e-01,1.731707304716110229e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
-4.088917374610900879e-01,4.521431922912597656e-01,2.812901437282562256e-01,-4.236292839050292969e-01,-2.205901741981506348e-01,1.716995984315872192e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
-4.058950841426849365e-01,4.434072971343994141e-01,2.916771769523620605e-01,-3.870868980884552002e-01,-2.125195115804672241e-01,1.614132374525070190e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.028983712196350098e-01,4.340722560882568359e-01,2.916753888130187988e-01,-4.137589335441589355e-01,-2.044488936662673950e-01,1.614124923944473267e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-3.999671041965484619e-01,4.241646826267242432e-01,2.833868265151977539e-01,-4.390219151973724365e-01,-1.946451663970947266e-01,1.960749030113220215e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
-3.970236182212829590e-01,4.145658910274505615e-01,2.850761711597442627e-01,-4.254251122474670410e-01,-1.853274106979370117e-01,1.863550841808319092e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
-3.938758969306945801e-01,4.056344032287597656e-01,3.052795529365539551e-01,-3.957950174808502197e-01,-1.758011281490325928e-01,1.905257105827331543e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.907280564308166504e-01,3.961042165756225586e-01,3.052775263786315918e-01,-4.224691987037658691e-01,-1.662749052047729492e-01,1.905244886875152588e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
-3.875754773616790771e-01,3.869015872478485107e-01,3.061806857585906982e-01,-4.080147147178649902e-01,-1.572004258632659912e-01,1.814894974231719971e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
-3.844265043735504150e-01,3.786581158638000488e-01,3.065828979015350342e-01,-3.655166327953338623e-01,-1.488940566778182983e-01,1.661272644996643066e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
-3.813554346561431885e-01,3.707777857780456543e-01,2.995798289775848389e-01,-3.495036363601684570e-01,-1.413839161396026611e-01,1.502029597759246826e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
-3.782687783241271973e-01,3.638173341751098633e-01,3.017204701900482178e-01,-3.087100386619567871e-01,-1.344622075557708740e-01,1.384342163801193237e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.751820623874664307e-01,3.562575280666351318e-01,3.017196059226989746e-01,-3.353806734085083008e-01,-1.275405138731002808e-01,1.384337544441223145e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
-3.721732497215270996e-01,3.488571941852569580e-01,2.945802807807922363e-01,-3.283798098564147949e-01,-1.212735772132873535e-01,1.253386884927749634e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.691644668579101562e-01,3.408573567867279053e-01,2.945796847343444824e-01,-3.550497889518737793e-01,-1.150066703557968140e-01,1.253383308649063110e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
-3.659668564796447754e-01,3.329860270023345947e-01,3.128404617309570312e-01,-3.493187129497528076e-01,-1.081304177641868591e-01,1.375250369310379028e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
-3.624916672706604004e-01,3.258920609951019287e-01,3.397716581821441650e-01,-3.147482275962829590e-01,-1.004363372921943665e-01,1.538814604282379150e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
-3.590888082981109619e-01,3.182069957256317139e-01,3.306761384010314941e-01,-3.409429192543029785e-01,-9.091213345527648926e-02,1.904842406511306763e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
-3.555365502834320068e-01,3.114281594753265381e-01,3.453451991081237793e-01,-3.007088601589202881e-01,-8.112109452486038208e-02,1.958207190036773682e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00
-3.519012331962585449e-01,3.040328323841094971e-01,3.557732403278350830e-01,-3.282799124717712402e-01,-7.343928515911102295e-02,1.536363065242767334e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.482658863067626953e-01,2.960383594036102295e-01,3.557726740837097168e-01,-3.549515008926391602e-01,-6.575750559568405151e-02,1.536356657743453979e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
-3.446119427680969238e-01,2.885241508483886719e-01,3.577607274055480957e-01,-3.336454331874847412e-01,-5.820867046713829041e-02,1.509768068790435791e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00
-3.408673703670501709e-01,2.804070115089416504e-01,3.691235184669494629e-01,-3.605666160583496094e-01,-5.293706804513931274e-02,1.054321676492691040e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.371227681636810303e-01,2.716901898384094238e-01,3.691233098506927490e-01,-3.872356414794921875e-01,-4.766546934843063354e-02,1.054319366812705994e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
-3.331982493400573730e-01,2.629143595695495605e-01,3.863558471202850342e-01,-3.898561894893646240e-01,-4.164245724678039551e-02,1.204602569341659546e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
-3.291766643524169922e-01,2.547967731952667236e-01,3.957682847976684570e-01,-3.606149554252624512e-01,-3.533251956105232239e-02,1.261986792087554932e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
-3.250634074211120605e-01,2.472629845142364502e-01,4.046381115913391113e-01,-3.346919119358062744e-01,-2.872768417000770569e-02,1.320969015359878540e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
-3.209691941738128662e-01,2.401791661977767944e-01,4.029124677181243896e-01,-3.147258460521697998e-01,-2.230374515056610107e-02,1.284788548946380615e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00
-3.168117403984069824e-01,2.324979603290557861e-01,4.108465611934661865e-01,-3.413235247135162354e-01,-1.746771484613418579e-02,9.672064334154129028e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00
-3.125661909580230713e-01,2.242181599140167236e-01,4.219005107879638672e-01,-3.679620921611785889e-01,-1.484481338411569595e-02,5.245805904269218445e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
-3.084682822227478027e-01,2.167141288518905640e-01,4.078852534294128418e-01,-3.334935903549194336e-01,-1.296723261475563049e-02,3.755171597003936768e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
-3.043051362037658691e-01,2.096979767084121704e-01,4.141522049903869629e-01,-3.118148148059844971e-01,-1.083118375390768051e-02,4.272091761231422424e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
-3.002265989780426025e-01,2.034081518650054932e-01,4.061311185359954834e-01,-2.795334160327911377e-01,-9.130254387855529785e-03,3.401858359575271606e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
