2.908824889183228990e+01,3.100870821037540193e-01,-1.000000000000000000e+00,2.670373069122433662e-03,9.973180890083312988e-01,1.000000000000000000e+00
2.916577066235822713e+01,-1.752818425830264260e-01,1.000000000000000000e+00,8.966130614280700684e-01,1.034111082553863525e-01,0.000000000000000000e+00
2.912195020171246895e+01,1.016728080319431737e-01,-1.000000000000000000e+00,1.875913888216018677e-02,9.811371564865112305e-01,1.000000000000000000e+00
2.914736840372045634e+01,-2.941009476103146336e-01,1.000000000000000000e+00,9.773120880126953125e-01,2.261127345263957977e-02,0.000000000000000000e+00
2.907384316681787695e+01,3.757645717126240070e-02,-1.000000000000000000e+00,5.604548007249832153e-02,9.440112709999084473e-01,1.000000000000000000e+00
2.908323728111069428e+01,-9.244115480777193028e-03,1.000000000000000000e+00,6.666316986083984375e-01,3.334078788757324219e-01,0.000000000000000000e+00
2.908092625224049854e+01,1.589611589839744488e-01,-1.000000000000000000e+00,1.462747808545827866e-02,9.854582548141479492e-01,1.000000000000000000e+00
2.912066654198649118e+01,3.588810608385673007e-03,1.000000000000000000e+00,5.348695516586303711e-01,4.650432169437408447e-01,0.000000000000000000e+00
2.912156374463858910e+01,4.235717336315407699e-01,-1.000000000000000000e+00,5.752572324126958847e-04,9.995118975639343262e-01,1.000000000000000000e+00
2.922745667804647596e+01,3.081122947501575560e-01,1.000000000000000000e+00,5.824093241244554520e-03,9.941578507423400879e-01,1.000000000000000000e+00
2.930448475173401590e+01,1.049356702103829697e-01,1.000000000000000000e+00,4.295058175921440125e-02,9.570063352584838867e-01,1.000000000000000000e+00
2.933071866928661109e+01,-3.446655265214182418e-01,1.000000000000000000e+00,9.262045025825500488e-01,7.385047525167465210e-02,0.000000000000000000e+00
2.924455228765625492e+01,4.891402296273161809e-04,-1.000000000000000000e+00,1.865865103900432587e-02,9.813767075538635254e-01,1.000000000000000000e+00
2.924467457271366300e+01,-4.922405535022464917e-01,1.000000000000000000e+00,9.939150214195251465e-01,6.031015887856483459e-03,0.000000000000000000e+00
2.912161443433809893e+01,-3.573093034067559848e-01,-1.000000000000000000e+00,7.398782968521118164e-01,2.600389420986175537e-01,0.000000000000000000e+00
2.903228710848640759e+01,-3.790788339034301124e-02,-1.000000000000000000e+00,1.643251478672027588e-01,8.357353210449218750e-01,1.000000000000000000e+00
2.902281013763882100e+01,-3.652670114649448352e-01,1.000000000000000000e+00,9.970746040344238281e-01,2.912139520049095154e-03,0.000000000000000000e+00
2.893149338477258681e+01,-3.566309108625050905e-01,-1.000000000000000000e+00,9.403308629989624023e-01,5.973297357559204102e-02,0.000000000000000000e+00
2.884233565705696378e+01,1.348592026134456390e-01,-1.000000000000000000e+00,1.428030133247375488e-01,8.572267889976501465e-01,1.000000000000000000e+00
2.887605045771032763e+01,-1.274552523704801654e-01,1.000000000000000000e+00,9.878671169281005859e-01,1.208227593451738358e-02,0.000000000000000000e+00
2.884418664461770732e+01,2.574476897894950600e-02,-1.000000000000000000e+00,3.497498333454132080e-01,6.502360105514526367e-01,1.000000000000000000e+00
2.885062283686244200e+01,-1.827799270998098913e-01,1.000000000000000000e+00,9.956151247024536133e-01,4.391964990645647049e-03,0.000000000000000000e+00
2.880492785508749165e+01,2.612358551048573618e-01,-1.000000000000000000e+00,5.570444464683532715e-02,9.442418217658996582e-01,1.000000000000000000e+00
2.887023681886370952e+01,-3.949449366072721457e-03,1.000000000000000000e+00,9.401013255119323730e-01,5.980593338608741760e-02,0.000000000000000000e+00
2.886924945652219066e+01,3.789106266370468878e-01,-1.000000000000000000e+00,9.071327745914459229e-03,9.910075068473815918e-01,1.000000000000000000e+00
2.896397711318144985e+01,3.617797864500328364e-01,1.000000000000000000e+00,3.768231347203254700e-02,9.623952507972717285e-01,1.000000000000000000e+00
2.905442205979395709e+01,1.765720343954509941e-01,1.000000000000000000e+00,1.698313802480697632e-01,8.302444219589233398e-01,1.000000000000000000e+00
2.909856506839282275e+01,-2.914000446173917735e-01,1.000000000000000000e+00,9.854582548141479492e-01,1.447118632495403290e-02,0.000000000000000000e+00
2.902571505723847167e+01,-1.407454530988185848e-01,-1.000000000000000000e+00,3.900789320468902588e-01,6.099460721015930176e-01,1.000000000000000000e+00
2.899052869396376764e+01,-4.186277759956538169e-01,1.000000000000000000e+00,9.987800717353820801e-01,1.136241597123444080e-03,0.000000000000000000e+00
2.888587174996485629e+01,-3.479091015303116818e-01,-1.000000000000000000e+00,9.558387994766235352e-01,4.420591890811920166e-02,0.000000000000000000e+00
2.879889447458227636e+01,3.705757341668891591e-03,-1.000000000000000000e+00,5.072704553604125977e-01,4.926246404647827148e-01,0.000000000000000000e+00
2.879982091391769217e+01,2.503035594689881904e-01,-1.000000000000000000e+00,6.504564732313156128e-02,9.348373413085937500e-01,1.000000000000000000e+00
2.886239680378493944e+01,-2.123575144767028133e-01,1.000000000000000000e+00,9.965878725051879883e-01,3.496454330161213875e-03,0.000000000000000000e+00
2.880930742516576260e+01,-1.986466177385439735e-01,-1.000000000000000000e+00,8.946450948715209961e-01,1.053220555186271667e-01,0.000000000000000000e+00
2.875964577073112594e+01,1.720179526036698658e-01,-1.000000000000000000e+00,1.900628507137298584e-01,8.098246455192565918e-01,1.000000000000000000e+00
2.880265025888204633e+01,-6.426316185586333773e-02,1.000000000000000000e+00,9.861803650856018066e-01,1.383887790143489838e-02,0.000000000000000000e+00
2.878658446841807717e+01,1.083303740892389011e-01,-1.000000000000000000e+00,2.690806388854980469e-01,7.309014797210693359e-01,1.000000000000000000e+00
2.881366706194038585e+01,-1.429978426901069022e-01,1.000000000000000000e+00,9.946432709693908691e-01,5.251363385468721390e-03,0.000000000000000000e+00
2.877791760126785903e+01,3.136229951709246233e-02,-1.000000000000000000e+00,4.793369174003601074e-01,5.205693840980529785e-01,1.000000000000000000e+00
2.878575817614713372e+01,-5.065993529778883842e-02,1.000000000000000000e+00,9.859396219253540039e-01,1.409805007278919220e-02,0.000000000000000000e+00
2.877309319232268336e+01,1.657041181757193948e-01,-1.000000000000000000e+00,1.820690780878067017e-01,8.179715275764465332e-01,1.000000000000000000e+00
2.881451922186661108e+01,-9.635892729643869004e-02,1.000000000000000000e+00,9.900401830673217773e-01,1.004349533468484879e-02,0.000000000000000000e+00
2.879042949004249863e+01,2.908063194092959658e-01,-1.000000000000000000e+00,4.646333307027816772e-02,9.535081386566162109e-01,1.000000000000000000e+00
2.886313106989481980e+01,1.209553659876699827e-02,1.000000000000000000e+00,9.311926364898681641e-01,6.885301321744918823e-02,0.000000000000000000e+00
2.886615495404451082e+01,2.070395201164856314e-01,-1.000000000000000000e+00,5.766947194933891296e-02,9.423993229866027832e-01,1.000000000000000000e+00
2.891791483407363472e+01,-5.402874622794662240e-02,1.000000000000000000e+00,9.511829614639282227e-01,4.884794354438781738e-02,0.000000000000000000e+00
2.890440764751664915e+01,2.528374152726355351e-01,-1.000000000000000000e+00,2.563444525003433228e-02,9.744530916213989258e-01,1.000000000000000000e+00
2.896761700133480844e+01,5.888610784581460589e-02,1.000000000000000000e+00,7.129250764846801758e-01,2.869948446750640869e-01,0.000000000000000000e+00
2.898233852829626045e+01,1.222460836043691712e-01,-1.000000000000000000e+00,5.120470374822616577e-02,9.488635659217834473e-01,1.000000000000000000e+00
2.901290004919735566e+01,7.038855010680677982e-02,1.000000000000000000e+00,5.736911892890930176e-01,4.262270033359527588e-01,0.000000000000000000e+00
2.903049718672405533e+01,1.994422814203015704e-01,-1.000000000000000000e+00,1.483970135450363159e-02,9.852176904678344727e-01,1.000000000000000000e+00
2.908035775707912762e+01,3.390270242575466053e-02,1.000000000000000000e+00,5.312256813049316406e-01,4.688049852848052979e-01,0.000000000000000000e+00
2.908883343268556843e+01,5.236198110990992749e-01,-1.000000000000000000e+00,2.601764863356947899e-04,9.997558593750000000e-01,1.000000000000000000e+00
2.921973838546034585e+01,4.139167154675320592e-01,1.000000000000000000e+00,1.464315690100193024e-03,9.985362291336059570e-01,1.000000000000000000e+00
2.932321756432722992e+01,1.050632574779297723e-02,1.000000000000000000e+00,1.206639185547828674e-01,8.792710304260253906e-01,1.000000000000000000e+00
2.932584414576417942e+01,-1.760455474532549580e-01,1.000000000000000000e+00,6.378150582313537598e-01,3.620875775814056396e-01,0.000000000000000000e+00
2.928183275890086890e+01,1.833812832702259588e-01,-1.000000000000000000e+00,1.847907784394919872e-03,9.980487823486328125e-01,1.000000000000000000e+00
2.932767807971842444e+01,1.726377862561319088e-01,1.000000000000000000e+00,1.375802792608737946e-02,9.861803650856018066e-01,1.000000000000000000e+00
2.937083752628245747e+01,-1.937268471099130585e-01,1.000000000000000000e+00,5.888751745223999023e-01,4.112015068531036377e-01,0.000000000000000000e+00
2.932240581450498240e+01,-3.195339977813671517e-02,-1.000000000000000000e+00,1.321805082261562347e-02,9.866620898246765137e-01,1.000000000000000000e+00
2.931441746456044939e+01,-1.603085056444233381e-01,1.000000000000000000e+00,6.136803030967712402e-01,3.862880766391754150e-01,0.000000000000000000e+00
2.927434033814934367e+01,3.367899918686256822e-01,-1.000000000000000000e+00,3.724127018358558416e-04,9.995118975639343262e-01,1.000000000000000000e+00
2.935853783611649703e+01,2.857359167430564284e-01,1.000000000000000000e+00,2.139950403943657875e-03,9.978050589561462402e-01,1.000000000000000000e+00
2.942997181530225959e+01,-4.051097601136133264e-02,1.000000000000000000e+00,8.695340901613235474e-02,9.129589200019836426e-01,1.000000000000000000e+00
2.941984407129942269e+01,-2.939551525354180406e-01,1.000000000000000000e+00,7.409628629684448242e-01,2.591516971588134766e-01,0.000000000000000000e+00
2.934635528316556474e+01,-2.089903751664639042e-01,-1.000000000000000000e+00,6.910562515258789062e-02,9.309653043746948242e-01,1.000000000000000000e+00
2.929410768937395204e+01,-6.558702111493683873e-01,1.000000000000000000e+00,9.985362291336059570e-01,1.474719960242509842e-03,0.000000000000000000e+00
2.913014013658661128e+01,-5.103801115119543930e-01,-1.000000000000000000e+00,9.230442643165588379e-01,7.696125656366348267e-02,0.000000000000000000e+00
2.900254510870862390e+01,-1.385362097462874420e-01,-1.000000000000000000e+00,4.349520504474639893e-01,5.649347901344299316e-01,1.000000000000000000e+00
2.896791105627205098e+01,-1.985484016756280390e-01,1.000000000000000000e+00,9.883496761322021484e-01,1.165065821260213852e-02,0.000000000000000000e+00
2.891827395585314520e+01,-1.512364771673924135e-01,-1.000000000000000000e+00,6.543765664100646973e-01,3.455907404422760010e-01,0.000000000000000000e+00
2.888046483656129482e+01,3.118936720563803000e-02,-1.000000000000000000e+00,2.675739228725433350e-01,7.325092554092407227e-01,1.000000000000000000e+00
2.888826217836270160e+01,-3.797419068952623267e-01,1.000000000000000000e+00,9.992678165435791016e-01,6.456746486946940422e-04,0.000000000000000000e+00
2.879332670163888253e+01,-1.045244801833192794e-01,-1.000000000000000000e+00,7.788007259368896484e-01,2.212316542863845825e-01,0.000000000000000000e+00
2.876719558159305024e+01,2.485930824530924177e-02,-1.000000000000000000e+00,5.213325023651123047e-01,4.786352813243865967e-01,0.000000000000000000e+00
2.877341040865437805e+01,3.515555512708870012e-01,-1.000000000000000000e+00,2.847884409129619598e-02,9.716024398803710938e-01,1.000000000000000000e+00
2.886129929647209735e+01,-1.272006824841487860e-01,1.000000000000000000e+00,9.895569086074829102e-01,1.047678198665380478e-02,0.000000000000000000e+00
2.882949912585105778e+01,-4.294097307300170918e-02,-1.000000000000000000e+00,5.649347901344299316e-01,4.351644814014434814e-01,0.000000000000000000e+00
2.881876388258280741e+01,4.164480810620569962e-01,-1.000000000000000000e+00,9.506668895483016968e-03,9.905236959457397461e-01,1.000000000000000000e+00
2.892287590284831822e+01,4.114785472568149860e-01,1.000000000000000000e+00,2.887792699038982391e-02,9.711281657218933105e-01,1.000000000000000000e+00
2.902574553966252324e+01,1.087211290481635562e-01,1.000000000000000000e+00,4.105995893478393555e-01,5.894505977630615234e-01,1.000000000000000000e+00
2.905292582192456763e+01,4.912002505679957665e-02,1.000000000000000000e+00,5.472863316535949707e-01,4.526099264621734619e-01,0.000000000000000000e+00
2.906520582818876619e+01,4.306100981878736578e-01,-1.000000000000000000e+00,8.864194387570023537e-04,9.990238547325134277e-01,1.000000000000000000e+00
2.917285835273573724e+01,3.209846933023634552e-01,1.000000000000000000e+00,8.406007662415504456e-03,9.914915561676025391e-01,1.000000000000000000e+00
2.925310452606132827e+01,-6.977657105696111195e-02,1.000000000000000000e+00,4.567169845104217529e-01,5.432924628257751465e-01,1.000000000000000000e+00
2.923566038329708761e+01,-2.725034890369942842e-01,1.000000000000000000e+00,9.330132007598876953e-01,6.688142567873001099e-02,0.000000000000000000e+00
2.916753451103783590e+01,-1.832193892313236372e-01,-1.000000000000000000e+00,2.200465798377990723e-01,7.799424529075622559e-01,1.000000000000000000e+00
2.912172966373000804e+01,-2.679426581783644901e-01,1.000000000000000000e+00,9.763581752777099609e-01,2.373694255948066711e-02,0.000000000000000000e+00
2.905474399918541906e+01,2.158879981206625054e-01,-1.000000000000000000e+00,1.001167017966508865e-02,9.900401830673217773e-01,1.000000000000000000e+00
2.910871599871558146e+01,-1.015102983356264144e-01,1.000000000000000000e+00,8.472397923469543457e-01,1.528690159320831299e-01,0.000000000000000000e+00
2.908333842413167503e+01,2.423928043098300122e-02,-1.000000000000000000e+00,5.926812812685966492e-02,9.407902359962463379e-01,1.000000000000000000e+00
2.908939824423941900e+01,-3.431835476261357876e-01,1.000000000000000000e+00,9.927024841308593750e-01,7.281901314854621887e-03,0.000000000000000000e+00
2.900360235733288761e+01,-6.644574178662698838e-02,-1.000000000000000000e+00,2.580153346061706543e-01,7.418679594993591309e-01,1.000000000000000000e+00
2.898699092188623183e+01,-2.107218399678640885e-01,1.000000000000000000e+00,9.878671169281005859e-01,1.222171448171138763e-02,0.000000000000000000e+00
2.893431046189426326e+01,1.538712099886649920e-01,-1.000000000000000000e+00,5.571804568171501160e-02,9.442418217658996582e-01,1.000000000000000000e+00
2.897277826439142956e+01,-2.661030118763250130e-01,1.000000000000000000e+00,9.944005608558654785e-01,5.602343007922172546e-03,0.000000000000000000e+00
2.890625251142235186e+01,1.615308138420041839e-01,-1.000000000000000000e+00,6.537999212741851807e-02,9.346090555191040039e-01,1.000000000000000000e+00
2.894663521488285340e+01,-2.711669434501020604e-01,1.000000000000000000e+00,9.958581924438476562e-01,4.075811244547367096e-03,0.000000000000000000e+00
2.887884347902032545e+01,-1.585348010046714329e-01,-1.000000000000000000e+00,7.453172206878662109e-01,2.546360790729522705e-01,0.000000000000000000e+00
2.883920977876915970e+01,-1.248701585416887028e-01,-1.000000000000000000e+00,7.438629269599914551e-01,2.562575638294219971e-01,0.000000000000000000e+00
2.880799223913373908e+01,3.530041473101681593e-01,-1.000000000000000000e+00,2.067847177386283875e-02,9.792227745056152344e-01,1.000000000000000000e+00
2.889624327596128239e+01,1.037246113680223569e-01,1.000000000000000000e+00,7.321516275405883789e-01,2.677699625492095947e-01,0.000000000000000000e+00
2.892217442880328804e+01,1.938407649634168450e-01,-1.000000000000000000e+00,4.086383804678916931e-02,9.591113924980163574e-01,1.000000000000000000e+00
2.897063462004414447e+01,-1.713103781436049466e-01,1.000000000000000000e+00,9.830553531646728516e-01,1.692679524421691895e-02,0.000000000000000000e+00
2.892780702550824401e+01,2.580779263043521121e-01,-1.000000000000000000e+00,1.971227675676345825e-02,9.801795482635498047e-01,1.000000000000000000e+00
2.899232650708432857e+01,-8.103501969263848803e-02,1.000000000000000000e+00,9.307380318641662598e-01,6.935916095972061157e-02,0.000000000000000000e+00
2.897206775216116625e+01,3.838970017176708271e-01,-1.000000000000000000e+00,3.412125399336218834e-03,9.965878725051879883e-01,1.000000000000000000e+00
2.906804200259058746e+01,8.520156645278254004e-02,1.000000000000000000e+00,3.868543505668640137e-01,6.130812764167785645e-01,1.000000000000000000e+00
2.908934239420378276e+01,-3.054751642905511044e-01,1.000000000000000000e+00,9.888323545455932617e-01,1.124543510377407074e-02,0.000000000000000000e+00
2.901297360313114382e+01,3.334112811473977089e-02,-1.000000000000000000e+00,9.724065661430358887e-02,9.027632474899291992e-01,1.000000000000000000e+00
2.902130888515982576e+01,-1.940222227442572889e-01,1.000000000000000000e+00,9.792227745056152344e-01,2.070878446102142334e-02,0.000000000000000000e+00
2.897280332947376280e+01,1.509347939537014627e-01,-1.000000000000000000e+00,4.124471172690391541e-02,9.586431980133056641e-01,1.000000000000000000e+00
2.901053702796218658e+01,-2.937956909156207441e-01,1.000000000000000000e+00,9.941578507423400879e-01,5.907149519771337509e-03,0.000000000000000000e+00
2.893708810523327912e+01,1.516983665153290861e-01,-1.000000000000000000e+00,5.563649162650108337e-02,9.442418217658996582e-01,1.000000000000000000e+00
2.897501269686210890e+01,-1.424748792863212987e-01,1.000000000000000000e+00,9.739773869514465332e-01,2.610814757645130157e-02,0.000000000000000000e+00
2.893939397704053107e+01,1.024672202815172239e-01,-1.000000000000000000e+00,8.982318639755249023e-02,9.102881550788879395e-01,1.000000000000000000e+00
2.896501078211090885e+01,-2.791102439465702467e-01,1.000000000000000000e+00,9.956151247024536133e-01,4.462217912077903748e-03,0.000000000000000000e+00
2.889523322112426484e+01,1.330009140752305141e-01,-1.000000000000000000e+00,9.535984694957733154e-02,9.045282006263732910e-01,1.000000000000000000e+00
2.892848344964307472e+01,5.127126748454124971e-02,1.000000000000000000e+00,8.033264279365539551e-01,1.965754479169845581e-01,0.000000000000000000e+00
2.894130126651420909e+01,2.608569250827807995e-01,-1.000000000000000000e+00,1.697645708918571472e-02,9.830553531646728516e-01,1.000000000000000000e+00
2.900651549778490335e+01,2.375264459257480087e-01,1.000000000000000000e+00,1.246767044067382812e-01,8.754154443740844727e-01,1.000000000000000000e+00
2.906589710926633785e+01,-5.552549216023239254e-02,1.000000000000000000e+00,8.185708522796630859e-01,1.814921200275421143e-01,0.000000000000000000e+00
2.905201573622628075e+01,8.763577236361230760e-02,-1.000000000000000000e+00,4.022048041224479675e-02,9.598140716552734375e-01,1.000000000000000000e+00
2.907392467931718727e+01,-6.055331548952103127e-02,1.000000000000000000e+00,8.167741894721984863e-01,1.831390112638473511e-01,0.000000000000000000e+00
2.905878635044480518e+01,2.290153819783871114e-01,-1.000000000000000000e+00,8.379371836781501770e-03,9.917335510253906250e-01,1.000000000000000000e+00
2.911604019593940507e+01,-2.554009877554510588e-01,1.000000000000000000e+00,9.742152094841003418e-01,2.589864842593669891e-02,0.000000000000000000e+00
2.905218994900054241e+01,-2.122309360232377262e-01,-1.000000000000000000e+00,5.231174826622009277e-01,4.768856465816497803e-01,0.000000000000000000e+00
2.899913221499473082e+01,-6.957251173016465451e-02,-1.000000000000000000e+00,2.725850343704223633e-01,7.275189757347106934e-01,1.000000000000000000e+00
2.898173908706218782e+01,-3.442220164469139698e-01,1.000000000000000000e+00,9.975615739822387695e-01,2.473915461450815201e-03,0.000000000000000000e+00
2.889568358295046124e+01,-6.082480935349354745e-02,-1.000000000000000000e+00,4.644758403301239014e-01,5.355228185653686523e-01,1.000000000000000000e+00
2.888047738061208491e+01,-2.489509347157489172e-01,1.000000000000000000e+00,9.973180890083312988e-01,2.735702088102698326e-03,0.000000000000000000e+00
2.881823964693315077e+01,-7.876456843760226700e-02,-1.000000000000000000e+00,6.797798275947570801e-01,3.202440738677978516e-01,0.000000000000000000e+00
2.879854850482374928e+01,3.841471739615518466e-01,-1.000000000000000000e+00,1.611620932817459106e-02,9.837756156921386719e-01,1.000000000000000000e+00
2.889458529831414069e+01,2.726933214301368036e-01,1.000000000000000000e+00,2.119786739349365234e-01,7.879810333251953125e-01,1.000000000000000000e+00
2.896275862867167206e+01,-2.235089021427341116e-01,1.000000000000000000e+00,9.917335510253906250e-01,8.304019458591938019e-03,0.000000000000000000e+00
2.890688140313599064e+01,1.976233418722287416e-01,-1.000000000000000000e+00,4.483633860945701599e-02,9.551389813423156738e-01,1.000000000000000000e+00
2.895628723860404818e+01,-4.635804457873549111e-02,1.000000000000000000e+00,9.225936532020568848e-01,7.739462703466415405e-02,0.000000000000000000e+00
2.894469772745936353e+01,2.019122458941480236e-01,-1.000000000000000000e+00,3.085317276418209076e-02,9.692331552505493164e-01,1.000000000000000000e+00
2.899517578893289738e+01,-2.581869187600077664e-01,1.000000000000000000e+00,9.922179579734802246e-01,7.663105614483356476e-03,0.000000000000000000e+00
2.893062905924289652e+01,-1.742025163228322349e-01,-1.000000000000000000e+00,6.851114034652709961e-01,3.149713873863220215e-01,0.000000000000000000e+00
2.888707843016219101e+01,2.208371138468219197e-01,-1.000000000000000000e+00,4.176146537065505981e-02,9.581751823425292969e-01,1.000000000000000000e+00
2.894228770862389410e+01,-8.837754491135929591e-02,1.000000000000000000e+00,9.607518911361694336e-01,3.918340802192687988e-02,0.000000000000000000e+00
2.892019332239605234e+01,-5.303986394597626219e-02,-1.000000000000000000e+00,3.896029889583587646e-01,6.103929877281188965e-01,1.000000000000000000e+00
2.890693335640956008e+01,-2.300932022952424383e-01,1.000000000000000000e+00,9.956151247024536133e-01,4.428573884069919586e-03,0.000000000000000000e+00
2.884941005583574736e+01,-2.636140588768876025e-03,-1.000000000000000000e+00,4.115028083324432373e-01,5.885877013206481934e-01,1.000000000000000000e+00
2.884875102068855313e+01,-3.304153789158669197e-01,1.000000000000000000e+00,9.992678165435791016e-01,7.739042048342525959e-04,0.000000000000000000e+00
2.876614717595958837e+01,4.194338436065425668e-03,-1.000000000000000000e+00,5.793210864067077637e-01,4.207473993301391602e-01,0.000000000000000000e+00
2.876719576056860461e+01,1.097158051028472858e-01,-1.000000000000000000e+00,3.017241060733795166e-01,6.982829570770263672e-01,1.000000000000000000e+00
2.879462471184431394e+01,1.052386571915979729e-01,1.000000000000000000e+00,8.812050819396972656e-01,1.188222095370292664e-01,0.000000000000000000e+00
2.882093437614221187e+01,2.499077491145149099e-01,-1.000000000000000000e+00,5.460035428404808044e-02,9.453951716423034668e-01,1.000000000000000000e+00
2.888341131342084367e+01,1.889158846565590633e-01,1.000000000000000000e+00,4.892685413360595703e-01,5.107500553131103516e-01,1.000000000000000000e+00
2.893064028458498171e+01,-8.951551198892016004e-03,1.000000000000000000e+00,9.018820524215698242e-01,9.809907525777816772e-02,0.000000000000000000e+00
2.892840239678525904e+01,2.407875104774762631e-01,-1.000000000000000000e+00,2.358674630522727966e-02,9.763581752777099609e-01,1.000000000000000000e+00
2.898859927440462769e+01,-1.982017739792730771e-01,1.000000000000000000e+00,9.856989383697509766e-01,1.434105355292558670e-02,0.000000000000000000e+00
2.893904883090981173e+01,2.983004124184522876e-01,-1.000000000000000000e+00,1.158541999757289886e-02,9.883496761322021484e-01,1.000000000000000000e+00
2.901362393401442574e+01,1.252559733772442563e-01,1.000000000000000000e+00,3.849700093269348145e-01,6.150301694869995117e-01,1.000000000000000000e+00
2.904493792735873825e+01,-3.272647628218743332e-01,1.000000000000000000e+00,9.944005608558654785e-01,5.636641290038824081e-03,0.000000000000000000e+00
2.896312173665327094e+01,-2.900065769633644042e-01,-1.000000000000000000e+00,8.511790633201599121e-01,1.487093269824981689e-01,0.000000000000000000e+00
2.889062009241242635e+01,4.253361183708970206e-02,-1.000000000000000000e+00,2.274754494428634644e-01,7.725514173507690430e-01,1.000000000000000000e+00
2.890125349537169797e+01,-1.556113925897855133e-01,1.000000000000000000e+00,9.895569086074829102e-01,1.055637560784816742e-02,0.000000000000000000e+00
2.886235064722425392e+01,-4.494480536671702220e-02,-1.000000000000000000e+00,4.964883029460906982e-01,5.035686492919921875e-01,1.000000000000000000e+00
2.885111444588257257e+01,-3.531990551026710223e-01,1.000000000000000000e+00,9.995118975639343262e-01,6.078894366510212421e-04,0.000000000000000000e+00
2.876281468210690662e+01,-1.302069547597307642e-01,-1.000000000000000000e+00,8.597419261932373047e-01,1.401435583829879761e-01,0.000000000000000000e+00
2.873026294341697451e+01,-8.530498737568542600e-02,-1.000000000000000000e+00,8.347157239913940430e-01,1.653311699628829956e-01,0.000000000000000000e+00
2.870893669657305480e+01,0.000000000000000000e+00,-1.000000000000000000e+00,7.073770165443420410e-01,2.926553189754486084e-01,0.000000000000000000e+00
